,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,ST_ba,FC_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
33,2023-07-27,717243,Grounded Into DP,grounded_into_double_play,True,663837,660271,Matt Vierling,Shohei Ohtani,0,0,1,91783d93-7d4e-4e99-960c-b91ae306709e,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
34,2023-07-27,717243,Pop Out,field_out,True,595879,660271,Javier Báez,Shohei Ohtani,1,0,0,39d71c34-8c8e-4f74-8e79-aa4d7e7d4e46,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
35,2023-07-27,717243,Double,double,False,666160,656657,Mickey Moniak,Zach Logue,0,0,0,3f5f578b-288e-4271-8c33-a12806197d9c,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
36,2023-07-27,717243,Home Run,home_run,False,621493,656657,Taylor Ward,Zach Logue,0,0,1,aa8a68b3-0e1e-49d5-88cb-eb776e59a887,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
37,2023-07-27,717243,Groundout,field_out,True,519058,656657,Mike Moustakas,Zach Logue,0,0,0,b22acd8a-a311-457b-a7bc-c063563f93cf,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
38,2023-07-27,717243,Groundout,field_out,True,592669,656657,Hunter Renfroe,Zach Logue,0,0,0,af7bb524-be06-497a-a85e-a29bb1411765,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
39,2023-07-27,717243,Strikeout,strikeout,True,663550,656657,Trey Cabbage,Zach Logue,0,0,0,a190d91f-5dde-4059-9c0c-abe3c5428ea7,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
40,2023-07-27,717243,Flyout,field_out,True,668731,660271,Akil Baddoo,Shohei Ohtani,0,0,0,6cd0af43-62be-4967-9c8f-c03c24176017,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
41,2023-07-27,717243,Walk,walk,False,670097,660271,Zack Short,Shohei Ohtani,1,0,0,133688c1-6ba6-405a-85f3-2013b7eda5da,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
42,2023-07-27,717243,Grounded Into DP,grounded_into_double_play,True,606992,660271,Eric Haase,Shohei Ohtani,0,0,1,1bf78dba-538f-4b20-a8e0-311357508539,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
43,2023-07-27,717243,Single,single,False,595453,656657,Chad Wallach,Zach Logue,0,0,0,3de16907-7a3e-4708-9a03-08b8933d6966,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
44,2023-07-27,717243,Flyout,field_out,True,623205,656657,Andrew Velazquez,Zach Logue,1,0,0,c6caf377-6cf3-4150-8a84-c789a7870dad,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
45,2023-07-27,717243,Double,double,False,650859,656657,Luis Rengifo,Zach Logue,0,0,1,dfb70e78-3c96-41ac-a41c-f6f84c52f1ce,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
46,2023-07-27,717243,Strikeout,strikeout,True,660271,656657,Shohei Ohtani,Zach Logue,0,0,0,5677c57d-0c6f-49e3-b0b3-66a4009338bf,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
47,2023-07-27,717243,Strikeout,strikeout,True,666160,656657,Mickey Moniak,Zach Logue,0,0,0,b1ca66f6-b0b9-44aa-b577-974ea590207f,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
48,2023-07-27,717243,Groundout,field_out,True,656716,660271,Zach McKinstry,Shohei Ohtani,1,0,0,76e29af5-6b58-4556-94d9-ba073e2e3156,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
49,2023-07-27,717243,Groundout,field_out,True,682985,660271,Riley Greene,Shohei Ohtani,0,0,0,b13f9722-1a4f-4340-b251-8c6c2dee0f7b,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
50,2023-07-27,717243,Walk,walk,False,679529,660271,Spencer Torkelson,Shohei Ohtani,0,0,0,9b0b7eb4-ccdd-474f-a11a-4228c0b37dda,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
51,2023-07-27,717243,Strikeout,strikeout,True,681481,660271,Kerry Carpenter,Shohei Ohtani,0,0,0,1d748680-1f3f-48e4-b6f4-1447ae8628dc,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
52,2023-07-27,717243,Home Run,home_run,False,621493,656657,Taylor Ward,Zach Logue,0,0,0,40f1f6b1-ba9d-490d-97a1-e8144f787915,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
53,2023-07-27,717243,Strikeout,strikeout,True,519058,656657,Mike Moustakas,Zach Logue,0,0,0,ff3d0769-9003-4fed-8135-a55ad054f431,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
54,2023-07-27,717243,Single,single,False,592669,656657,Hunter Renfroe,Zach Logue,1,0,0,1116c5ce-2521-49e0-b61d-f7200e0dbbef,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
55,2023-07-27,717243,Strikeout,strikeout,True,663550,656657,Trey Cabbage,Zach Logue,0,0,0,97492d0a-a7b4-458d-854e-fca0439a0380,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
56,2023-07-27,717243,Groundout,field_out,True,595453,656657,Chad Wallach,Zach Logue,0,0,0,0a31cafb-f54d-4a29-88dc-90c5ebd4b49b,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
57,2023-07-27,717243,Walk,walk,False,663837,660271,Matt Vierling,Shohei Ohtani,1,0,0,34c6d88e-497d-4465-97cc-b5750de233b8,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
58,2023-07-27,717243,Groundout,field_out,True,595879,660271,Javier Báez,Shohei Ohtani,0,0,1,0e75545c-761e-424a-9a88-abc6b5f7cc51,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
59,2023-07-27,717243,Groundout,field_out,True,668731,660271,Akil Baddoo,Shohei Ohtani,1,1,0,b847141c-07de-4e39-beb3-e633e00a4ae0,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
60,2023-07-27,717243,Pop Out,field_out,True,670097,660271,Zack Short,Shohei Ohtani,0,0,0,29f695e3-0c10-4650-914e-b46675c5c8b9,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
61,2023-07-27,717243,Pop Out,field_out,True,623205,656657,Andrew Velazquez,Zach Logue,0,0,0,44dd4a3a-7d4e-4304-95b6-ff97a428e629,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
62,2023-07-27,717243,Groundout,field_out,True,650859,656657,Luis Rengifo,Zach Logue,1,0,0,da925853-a323-4df9-9c5f-518a64f00f4b,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
63,2023-07-27,717243,Groundout,field_out,True,660271,656657,Shohei Ohtani,Zach Logue,0,0,0,88f6ecea-1c91-472e-806f-1b516f0fbaf6,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,71.0,109.0,102.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.225,0.20800000000000002,-1.94,2.23,3.8,,1.78,-6.44,91.1,86.2,89.6,,79.8,0.316,,0.375,0.167,,,0.231,,,,,,,
64,2023-07-27,717243,Lineout,field_out,True,606992,660271,Eric Haase,Shohei Ohtani,0,0,0,445e1e30-f0c5-455c-9424-af1ba3a47acd,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
65,2023-07-27,717243,Strikeout,strikeout,True,656716,660271,Zach McKinstry,Shohei Ohtani,0,0,0,6fa422fa-4cf7-45d1-913b-b917804db7a4,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
66,2023-07-27,717243,Lineout,field_out,True,682985,660271,Riley Greene,Shohei Ohtani,0,0,0,56e74cbd-51d4-4432-b34e-2dae2106cc8a,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,,,0.273,0.146,0.31,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179
