,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
11,2023-09-10,716647,Single,single,False,605131,592866,Austin Barnes,Trevor Williams,1,0,1,249f3671-d7ad-42b9-a0f6-05e4acffe675,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
12,2023-09-10,716647,Flyout,field_out,True,605141,592866,Mookie Betts,Trevor Williams,1,0,1,e6e54729-0843-4eae-9dbb-8185c5f5618c,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
13,2023-09-10,716647,Intent Walk,intent_walk,False,518692,592866,Freddie Freeman,Trevor Williams,0,0,0,07166476-0146-1013-000c-f08cd117d70a,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
14,2023-09-10,716647,Hit By Pitch,hit_by_pitch,False,444482,592866,David Peralta,Trevor Williams,1,0,1,40f67b2b-9e0c-4b76-8d7d-23651493d42a,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
15,2023-09-10,716647,Strikeout,strikeout,True,571970,592866,Max Muncy,Trevor Williams,0,0,0,d8d8f617-54dc-4a6c-9d24-f6be78203bb5,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
16,2023-09-10,716647,Pop Out,field_out,True,518792,592866,Jason Heyward,Trevor Williams,0,0,0,5fdfa3ce-25d7-421e-88da-b1cd189cdbe9,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
17,2023-09-10,716647,Single,single,False,608841,642232,Joey Meneses,Ryan Yarbrough,1,1,0,50945d6d-34df-483f-b973-b33bc84c7a03,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
18,2023-09-10,716647,Hit By Pitch,hit_by_pitch,False,545121,642232,Ildemaro Vargas,Ryan Yarbrough,0,0,1,bc7212f3-ff11-4f0c-9220-3a5bd61057a3,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
19,2023-09-10,716647,Strikeout,strikeout,True,656308,642232,Michael Chavis,Ryan Yarbrough,0,0,0,30a407a9-48bb-40d0-86e6-f8a3d1632f60,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
20,2023-09-10,716647,Forceout,force_out,True,686452,642232,Drew Millas,Ryan Yarbrough,0,0,1,318545f4-b65e-41f5-b259-707b2c15b0d9,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
21,2023-09-10,716647,Strikeout,strikeout,True,666198,642232,Carter Kieboom,Ryan Yarbrough,0,0,0,37c96902-ba76-4f1f-8916-8e4d59714cbb,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
22,2023-09-10,716647,Pop Out,field_out,True,621035,592866,Chris Taylor,Trevor Williams,1,1,0,08302b42-3194-43f3-93ce-4ce2d07efe10,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
23,2023-09-10,716647,Strikeout,strikeout,True,681546,592866,James Outman,Trevor Williams,0,0,0,dc5c1fb5-0994-42aa-ae21-60ac33563b50,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
24,2023-09-10,716647,Flyout,field_out,True,500743,592866,Miguel Rojas,Trevor Williams,0,0,0,76406c74-f4df-4508-be00-e74360df933c,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
25,2023-09-10,716647,Strikeout,strikeout,True,666906,642232,Jake Alu,Ryan Yarbrough,0,0,0,2237c5d1-b3c1-49cf-bd8f-9905a0e1f8c4,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
26,2023-09-10,716647,Groundout,field_out,True,696285,642232,Jacob Young,Ryan Yarbrough,1,0,0,15bafbf0-374f-44b7-8368-9ccae757f99b,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
27,2023-09-10,716647,Pop Out,field_out,True,657041,642232,Lane Thomas,Ryan Yarbrough,0,0,0,e81917ad-e352-4cdb-a1b8-9e6025f79265,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
28,2023-09-10,716647,Single,single,False,605131,592866,Austin Barnes,Trevor Williams,0,0,0,90b8c4bb-9ccc-49a9-8cca-180d7640fcd6,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
29,2023-09-10,716647,Walk,walk,False,605141,592866,Mookie Betts,Trevor Williams,1,0,1,a2154601-14bb-410d-8e28-1db4f08e7477,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
30,2023-09-10,716647,Grounded Into DP,grounded_into_double_play,True,518692,592866,Freddie Freeman,Trevor Williams,1,0,1,5c28e7c9-6e97-49e9-be1f-249f9f99c2c0,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
31,2023-09-10,716647,Strikeout,strikeout,True,571771,592866,Enrique Hernández,Trevor Williams,0,0,0,5fb333c5-557f-4aa5-bd47-47e5ad9f1d9c,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
32,2023-09-10,716647,Single,single,False,660688,642232,Keibert Ruiz,Ryan Yarbrough,0,0,0,4b6c83da-4be2-44c2-b5b0-7756ebc9c255,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
33,2023-09-10,716647,Strikeout,strikeout,True,608841,642232,Joey Meneses,Ryan Yarbrough,0,0,0,cc1c843d-5223-4473-a71e-5b40ffbcc39c,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
34,2023-09-10,716647,Single,single,False,545121,642232,Ildemaro Vargas,Ryan Yarbrough,1,1,1,43453bd6-7e8e-43d5-b223-82f349dc7da6,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
35,2023-09-10,716647,Single,single,False,656308,642232,Michael Chavis,Ryan Yarbrough,1,1,1,6705f692-a83f-4750-9c35-8d375a42a766,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
36,2023-09-10,716647,Single,single,False,686452,642232,Drew Millas,Ryan Yarbrough,0,0,1,f0e100c7-cf46-47f5-b6af-cf628e83ae79,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
37,2023-09-10,716647,Pop Out,field_out,True,666198,642232,Carter Kieboom,Ryan Yarbrough,0,0,0,cf311018-0afb-4840-96e6-e51ea86f3005,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
38,2023-09-10,716647,Strikeout,strikeout,True,666906,642232,Jake Alu,Ryan Yarbrough,0,0,0,707d49bb-14e1-438e-aa78-d7834033aaad,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.26,0.182,0.59,1.21,,-0.24,-2.4,87.0,88.2,,71.9,0.283,0.329,,,0.208,,77.0,106.0,93.0,0.248,1.48,84.2,0.289
