,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-04-22,718467,Walk,walk,False,543592,518876,Austin Nola,Merrill Kelly,1,0,0,37234008-e994-4e4c-967f-181d11757a94,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,
36,2023-04-22,718467,Strikeout,strikeout,True,663757,518876,Trent Grisham,Merrill Kelly,0,0,0,a1e5ec65-2051-4893-bb74-bee8be2bd812,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,
37,2023-04-22,718467,Strikeout,strikeout,True,668942,605397,Josh Rojas,Joe Musgrove,0,0,0,6ba56f22-b197-4578-a505-0e6aa8e95af1,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.267,0.261,0.302,0.207,0.281,,,,,,,,
38,2023-04-22,718467,Groundout,field_out,True,606466,605397,Ketel Marte,Joe Musgrove,0,0,0,53f378ed-4d17-4245-9709-69830bbc38cb,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.267,0.261,0.302,0.207,0.281,,,,,,,,
39,2023-04-22,718467,Strikeout,strikeout,True,682998,605397,Corbin Carroll,Joe Musgrove,0,0,0,017810af-3ef5-4406-b21e-e0dc44e1b861,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.267,0.261,0.302,0.207,0.281,,,,,,,,
40,2023-04-22,718467,Walk,walk,False,665487,518876,Fernando Tatis Jr.,Merrill Kelly,0,0,0,2b90ba78-341d-4570-9179-2c5e22b925af,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,
41,2023-04-22,718467,Single,single,False,665742,518876,Juan Soto,Merrill Kelly,0,0,1,1463720a-47de-484e-95e6-16a82865bccf,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,
42,2023-04-22,718467,Walk,walk,False,593428,518876,Xander Bogaerts,Merrill Kelly,1,0,1,f57a175e-a1ef-4995-91bc-a01fdb674752,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,
43,2023-04-22,718467,Strikeout,strikeout,True,443558,669459,Nelson Cruz,Kyle Nelson,0,0,0,d25f16e1-ace3-46e1-914a-1a4a7278121a,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,,,,
44,2023-04-22,718467,Strikeout,strikeout,True,630105,669459,Jake Cronenworth,Kyle Nelson,0,0,0,40ea0d07-6364-4ecf-95bc-06a718dc6d50,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,,,,
45,2023-04-22,718467,Single,single,False,673490,669459,Ha-Seong Kim,Kyle Nelson,0,0,1,6aa2c220-cdff-4f2a-ba70-83626034674b,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,,,,
46,2023-04-22,718467,Forceout,force_out,True,596059,669459,Rougned Odor,Kyle Nelson,0,0,1,6223a8e3-971f-4ae5-bdc2-8bf75e833345,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,,,,
47,2023-04-22,718467,Groundout,field_out,True,572233,621051,Christian Walker,Steven Wilson,1,1,0,2d46af80-9c76-4e03-bd35-f667ace47415,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,0.4,,0.25,,,0.168,,,,,,,
48,2023-04-22,718467,Groundout,field_out,True,666971,621051,Lourdes Gurriel Jr.,Steven Wilson,1,0,0,3aca55b9-b282-4947-a8fd-f1b03d0ab9e6,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,0.4,,0.25,,,0.168,,,,,,,
49,2023-04-22,718467,Groundout,field_out,True,656976,621051,Pavin Smith,Steven Wilson,0,0,0,7bae262b-1516-4d1d-81f5-584d1e5112bf,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,0.4,,0.25,,,0.168,,,,,,,
50,2023-04-22,718467,Groundout,field_out,True,543592,543518,Austin Nola,Scott McGough,1,0,0,7d3fb30a-3242-4c18-9f43-8e3561a14a61,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
51,2023-04-22,718467,Bunt Groundout,field_out,True,663757,543518,Trent Grisham,Scott McGough,0,0,0,f4bca22a-d9a2-46c8-b4a4-6550118a2435,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
52,2023-04-22,718467,Lineout,field_out,True,665487,543518,Fernando Tatis Jr.,Scott McGough,1,0,0,f7c09245-40ab-418e-ba34-177dfc373952,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
53,2023-04-22,718467,Single,single,False,672515,677960,Gabriel Moreno,Ryan Weathers,1,0,0,a3c7ef16-4055-49fb-a354-dbc578c5e066,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,0.01,0.551,,0.203,,0.23600000000000002,-1.58,,9.15,-1.09,,-1.24,95.1,,94.9,80.8,,0.35,0.304,0.0,,,,0.229,,,,,,,
54,2023-04-22,718467,Flyout,field_out,True,446334,677960,Evan Longoria,Ryan Weathers,0,0,0,166e33ee-4d7e-4869-9aa6-c9d74a5fa69a,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,0.01,0.551,,0.203,,0.23600000000000002,-1.58,,9.15,-1.09,,-1.24,95.1,,94.9,80.8,,0.35,0.304,0.0,,,,0.229,,,,,,,
55,2023-04-22,718467,Flyout,field_out,True,672695,677960,Geraldo Perdomo,Ryan Weathers,0,0,0,7fc9a84c-dfa9-497b-96ef-64f49ea22766,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,0.01,0.551,,0.203,,0.23600000000000002,-1.58,,9.15,-1.09,,-1.24,95.1,,94.9,80.8,,0.35,0.304,0.0,,,,0.229,,,,,,,
56,2023-04-22,718467,Strikeout,strikeout,True,668942,677960,Josh Rojas,Ryan Weathers,0,0,0,87a12c2e-9053-41dc-aa79-ae00c8cbd51e,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,0.01,0.551,,0.203,,0.23600000000000002,-1.58,,9.15,-1.09,,-1.24,95.1,,94.9,80.8,,0.35,0.304,0.0,,,,0.229,,,,,,,
57,2023-04-22,718467,Single,single,False,665742,543518,Juan Soto,Scott McGough,0,0,0,3aaa7184-72fe-4e38-95a7-5463bea625b7,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
58,2023-04-22,718467,Groundout,field_out,True,593428,543518,Xander Bogaerts,Scott McGough,1,1,1,37fa1960-b77d-42b0-8f2d-12c8974ce5bf,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
59,2023-04-22,718467,Strikeout,strikeout,True,443558,543518,Nelson Cruz,Scott McGough,0,0,0,10fcd22e-810f-4fc1-82ae-0dec562d5711,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
60,2023-04-22,718467,Single,single,False,630105,605177,Jake Cronenworth,Andrew Chafin,1,0,1,c761c6e9-b213-4b35-989b-9fa39ca59923,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,0.284,,,0.111,,,,,,,,
61,2023-04-22,718467,Bunt Pop Out,field_out,True,673490,605177,Ha-Seong Kim,Andrew Chafin,0,0,0,8d509fbe-242f-40fb-8aae-42dab06f1905,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,0.284,,,0.111,,,,,,,,
62,2023-04-22,718467,Groundout,field_out,True,606466,657612,Ketel Marte,Tim Hill,0,0,0,f6cc52de-2d20-4b01-bcd1-3c76dbbc7533,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.366,0.5,,0.364,,,,,,,,
63,2023-04-22,718467,Lineout,field_out,True,682998,657612,Corbin Carroll,Tim Hill,0,0,0,939157a7-24dd-4080-ad1c-f3bfc97c2a58,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.366,0.5,,0.364,,,,,,,,
64,2023-04-22,718467,Hit By Pitch,hit_by_pitch,False,572233,657612,Christian Walker,Tim Hill,1,0,0,fe51af2a-dd2f-4cfd-b944-4136164d7135,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.366,0.5,,0.364,,,,,,,,
65,2023-04-22,718467,Single,single,False,666971,657612,Lourdes Gurriel Jr.,Tim Hill,0,0,1,a311a921-245b-4c60-aa61-55c358092554,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.366,0.5,,0.364,,,,,,,,
66,2023-04-22,718467,Forceout,force_out,True,605113,657612,Nick Ahmed,Tim Hill,0,0,1,8c00cb56-23db-48ce-87fe-2d900d0a978c,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.366,0.5,,0.364,,,,,,,,
67,2023-04-22,718467,Strikeout,strikeout,True,596059,656464,Rougned Odor,Kevin Ginkel,0,0,0,0a81ee41-dd36-4bfd-86a1-70950d6a71bb,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,0.063,,,0.162,,,,,,,,
68,2023-04-22,718467,Groundout,field_out,True,543592,656464,Austin Nola,Kevin Ginkel,0,0,0,427f4490-c4f4-432e-85c9-086a1581de82,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,0.063,,,0.162,,,,,,,,
69,2023-04-22,718467,Walk,walk,False,663757,656464,Trent Grisham,Kevin Ginkel,1,0,0,a66b6a71-46a4-494c-b9f0-8a3230f0e423,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,0.063,,,0.162,,,,,,,,
70,2023-04-22,718467,Forceout,force_out,True,665487,656464,Fernando Tatis Jr.,Kevin Ginkel,0,0,1,e3beedb6-210b-49ed-aa4f-a17f905e7302,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,0.063,,,0.162,,,,,,,,
71,2023-04-22,718467,Pop Out,field_out,True,672515,623352,Gabriel Moreno,Josh Hader,0,0,0,870be8da-9882-4c8e-85dd-c970ee411ba0,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,0.111,0.19,,,0.1,,,,,,,,
72,2023-04-22,718467,Groundout,field_out,True,446334,623352,Evan Longoria,Josh Hader,0,0,0,95672481-04fc-47c6-9c0c-090c30d44016,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,0.111,0.19,,,0.1,,,,,,,,
73,2023-04-22,718467,Lineout,field_out,True,672695,623352,Geraldo Perdomo,Josh Hader,1,1,0,b9235ba8-87b6-4a97-9a58-5c5403df6c9a,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,0.111,0.19,,,0.1,,,,,,,,
