,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-09-18,716528,Walk,walk,False,595879,458681,Javier Báez,Lance Lynn,1,0,1,b08ff52f-3bc3-4484-8b48-bfe5ee05c540,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,
11,2023-09-18,716528,Flyout,field_out,True,686531,458681,Andre Lipcius,Lance Lynn,1,0,0,15733547-c13b-4349-88f0-40804da64281,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,
12,2023-09-18,716528,Flyout,field_out,True,668731,458681,Akil Baddoo,Lance Lynn,0,0,0,1c20771c-393f-4b41-9379-f8870d657ab4,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,
13,2023-09-18,716528,Home Run,home_run,False,502110,593958,J.D. Martinez,Eduardo Rodriguez,1,0,0,d26d8b4d-a250-4abb-87af-b593a687b28e,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.278,0.2,0.165,0.089,,0.233,,,,,,,,,,,,,,
14,2023-09-18,716528,Groundout,field_out,True,642708,593958,Amed Rosario,Eduardo Rodriguez,1,0,0,94dab7f7-b416-40e8-92b6-9e92f7e6173f,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.278,0.2,0.165,0.089,,0.233,,,,,,,,,,,,,,
15,2023-09-18,716528,Groundout,field_out,True,571970,593958,Max Muncy,Eduardo Rodriguez,1,0,0,7c2608aa-df5d-4d8d-a3a3-ce132e6fb55e,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.278,0.2,0.165,0.089,,0.233,,,,,,,,,,,,,,
16,2023-09-18,716528,Flyout,field_out,True,621035,593958,Chris Taylor,Eduardo Rodriguez,1,0,0,2110e2a9-1c22-4478-a1a0-0fe1ed237655,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.278,0.2,0.165,0.089,,0.233,,,,,,,,,,,,,,
17,2023-09-18,716528,Strikeout,strikeout,True,656716,458681,Zach McKinstry,Lance Lynn,0,0,0,406c090e-d341-4157-96d6-fc63872ea1d3,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,
18,2023-09-18,716528,Strikeout,strikeout,True,408234,458681,Miguel Cabrera,Lance Lynn,0,0,0,700f366b-f4e3-48f0-902f-f0a387dc17a9,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,
19,2023-09-18,716528,Double,double,False,681481,458681,Kerry Carpenter,Lance Lynn,0,0,0,44954a0a-157a-43a3-8723-79373d7ef287,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,
20,2023-09-18,716528,Strikeout,strikeout,True,668670,458681,Jake Rogers,Lance Lynn,0,0,0,76b3a5c2-91e0-4807-8103-dbf32e28095c,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,
21,2023-09-18,716528,Strikeout,strikeout,True,571771,593958,Enrique Hernández,Eduardo Rodriguez,0,0,0,e4822deb-0143-45c0-bee3-363a7d14bbcc,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.278,0.2,0.165,0.089,,0.233,,,,,,,,,,,,,,
22,2023-09-18,716528,Single,single,False,500743,593958,Miguel Rojas,Eduardo Rodriguez,0,0,0,43d8259f-1102-45e5-ad2e-28d3dacd22ea,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.278,0.2,0.165,0.089,,0.233,,,,,,,,,,,,,,
23,2023-09-18,716528,Walk,walk,False,605141,593958,Mookie Betts,Eduardo Rodriguez,1,0,1,7b4471b6-903f-4c0e-aeb6-917ef1be9a48,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.278,0.2,0.165,0.089,,0.233,,,,,,,,,,,,,,
24,2023-09-18,716528,Single,single,False,518692,593958,Freddie Freeman,Eduardo Rodriguez,0,0,1,0cb045ef-07c4-4e33-bc48-086c477f2b20,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.278,0.2,0.165,0.089,,0.233,,,,,,,,,,,,,,
25,2023-09-18,716528,Sac Fly,sac_fly,True,669257,593958,Will Smith,Eduardo Rodriguez,1,0,1,1c469364-6876-4b3d-88c9-e17b2ce2b48a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.278,0.2,0.165,0.089,,0.233,,,,,,,,,,,,,,
26,2023-09-18,716528,Home Run,home_run,False,502110,593958,J.D. Martinez,Eduardo Rodriguez,0,0,1,9fd91ecf-7ea5-4eab-b39b-78a3245e895b,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.278,0.2,0.165,0.089,,0.233,,,,,,,,,,,,,,
27,2023-09-18,716528,Groundout,field_out,True,642708,593958,Amed Rosario,Eduardo Rodriguez,0,0,0,28054641-dea9-4790-8f46-4ece2184b080,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.278,0.2,0.165,0.089,,0.233,,,,,,,,,,,,,,
28,2023-09-18,716528,Pop Out,field_out,True,663527,458681,Tyler Nevin,Lance Lynn,0,0,0,6781a1dd-d18b-44f4-bba9-07702f095304,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,
29,2023-09-18,716528,Single,single,False,678009,458681,Parker Meadows,Lance Lynn,0,0,0,b6237473-086d-43d8-87db-d7a0e90cd328,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,
30,2023-09-18,716528,Pop Out,field_out,True,595879,458681,Javier Báez,Lance Lynn,0,0,0,61b85ebc-3317-4d46-a238-a926fbdb810f,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,
31,2023-09-18,716528,Flyout,field_out,True,686531,458681,Andre Lipcius,Lance Lynn,0,0,0,876b7107-2a32-4711-a22c-1c4997373273,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,
32,2023-09-18,716528,Single,single,False,571970,593958,Max Muncy,Eduardo Rodriguez,1,0,0,6921f696-67f0-4771-bea4-734776b78bd1,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,1.11,3.12,,0.71,92.2,88.8,92.4,84.5,,0.278,0.2,0.165,0.089,,0.233,,,,,,,,,,,,,,
33,2023-09-18,716528,Strikeout,strikeout,True,621035,622259,Chris Taylor,Trey Wingenter,0,0,0,55bbdb58-f013-47cc-8ddb-46363a309586,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,111.0,86.0,93.0,,,,,0.503,0.003,0.494,,,-0.43,4.16,,0.19,,,95.8,88.3,,84.1,,0.297,,,0.179,,,,,,,,,,,,,,,,
