,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,ST_ba,FF_ba,SI_ba,CU_ba,FC_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,EP%,wEP/C,vEP
34,2023-08-25,716850,Single,single,False,593871,641540,Jorge Polanco,Dane Dunning,1,0,1,dd5e9f97-eebf-4098-8903-547bcf89a51a,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,,0.294,0.246,0.25,0.258,0.301,0.212,,,,,,,,,,
35,2023-08-25,716850,Flyout,field_out,True,621043,641540,Carlos Correa,Dane Dunning,0,0,0,41a57ce1-638c-440e-b9eb-fe8f133430a4,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,,0.294,0.246,0.25,0.258,0.301,0.212,,,,,,,,,,
36,2023-08-25,716850,Walk,walk,False,596146,641540,Max Kepler,Dane Dunning,1,0,1,08cc43af-eda4-4623-aa81-f58c60bcbb6f,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,,0.294,0.246,0.25,0.258,0.301,0.212,,,,,,,,,,
37,2023-08-25,716850,Strikeout,strikeout,True,668904,641540,Royce Lewis,Dane Dunning,0,0,0,92be449b-6119-451a-9510-0d8b0d50f5c1,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,,0.294,0.246,0.25,0.258,0.301,0.212,,,,,,,,,,
38,2023-08-25,716850,Flyout,field_out,True,677649,543243,Ezequiel Duran,Sonny Gray,0,0,0,bbb97529-0378-45fb-8682-e97750d5d704,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
39,2023-08-25,716850,Double,double,False,665750,543243,Leody Taveras,Sonny Gray,0,0,0,0fe93e42-14ba-4aa8-904b-273383efde45,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
40,2023-08-25,716850,Flyout,field_out,True,595978,543243,Austin Hedges,Sonny Gray,0,0,0,a253a463-e876-4062-b9c1-f4899ffaca75,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
41,2023-08-25,716850,Groundout,field_out,True,543760,543243,Marcus Semien,Sonny Gray,0,0,0,9bc7cb51-2bc3-4fb2-8e5f-19e4e47f270c,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
42,2023-08-25,716850,Groundout,field_out,True,670242,527048,Matt Wallner,Martín Pérez,0,0,0,b0fcce45-a5e8-4086-97ec-e97f90433b23,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,,0.265,3.25,-2.02,0.44,2.0,3.35,,-0.75,91.8,89.2,91.6,83.4,79.1,,,0.167,0.244,0.063,0.342,0.316,0.0,,,,,,,,,,
43,2023-08-25,716850,Groundout,field_out,True,680777,527048,Ryan Jeffers,Martín Pérez,0,0,0,fd3977dc-2a68-4ed6-a0ae-0dc2b4c5c008,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,,0.265,3.25,-2.02,0.44,2.0,3.35,,-0.75,91.8,89.2,91.6,83.4,79.1,,,0.167,0.244,0.063,0.342,0.316,0.0,,,,,,,,,,
44,2023-08-25,716850,Groundout,field_out,True,656669,527048,Jordan Luplow,Martín Pérez,0,0,0,d068ee1c-46fd-46ec-a88d-ca82674d68e4,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,,0.265,3.25,-2.02,0.44,2.0,3.35,,-0.75,91.8,89.2,91.6,83.4,79.1,,,0.167,0.244,0.063,0.342,0.316,0.0,,,,,,,,,,
45,2023-08-25,716850,Flyout,field_out,True,608369,543243,Corey Seager,Sonny Gray,0,0,0,c92d7958-a744-449d-a08c-b7138789ccfe,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
46,2023-08-25,716850,Single,single,False,663993,543243,Nathaniel Lowe,Sonny Gray,0,0,0,5c48e5d4-4302-4024-aa4e-e6bd256ff2ef,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
47,2023-08-25,716850,Flyout,field_out,True,666969,543243,Adolis García,Sonny Gray,1,0,0,357f9854-4841-485d-9d42-feca7659e59a,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
48,2023-08-25,716850,Forceout,force_out,True,641598,543243,Mitch Garver,Sonny Gray,0,0,1,02c69f7e-7a16-4b38-98c5-2d96a4ffa031,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
49,2023-08-25,716850,Groundout,field_out,True,456781,527048,Donovan Solano,Martín Pérez,0,0,0,bd9dc350-8338-48cd-9dc0-450a85bb32ea,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,,0.265,3.25,-2.02,0.44,2.0,3.35,,-0.75,91.8,89.2,91.6,83.4,79.1,,,0.167,0.244,0.063,0.342,0.316,0.0,,,,,,,,,,
50,2023-08-25,716850,Strikeout,strikeout,True,666397,527048,Edouard Julien,Martín Pérez,0,0,0,89990b86-6d1e-45d0-8932-5c6866e6c530,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,,0.265,3.25,-2.02,0.44,2.0,3.35,,-0.75,91.8,89.2,91.6,83.4,79.1,,,0.167,0.244,0.063,0.342,0.316,0.0,,,,,,,,,,
51,2023-08-25,716850,Groundout,field_out,True,593871,527048,Jorge Polanco,Martín Pérez,0,0,0,2cb4d075-54bf-4535-952d-0307610da610,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,,0.265,3.25,-2.02,0.44,2.0,3.35,,-0.75,91.8,89.2,91.6,83.4,79.1,,,0.167,0.244,0.063,0.342,0.316,0.0,,,,,,,,,,
52,2023-08-25,716850,Groundout,field_out,True,608671,543243,Travis Jankowski,Sonny Gray,0,0,0,eb026cb5-fb25-4284-815d-b20ac3965599,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
53,2023-08-25,716850,Strikeout,strikeout,True,677649,543243,Ezequiel Duran,Sonny Gray,0,0,0,f3dba9a3-6bb4-460a-b54a-25d4f3023b78,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
54,2023-08-25,716850,Double,double,False,665750,543243,Leody Taveras,Sonny Gray,0,0,0,a3e82f2e-8578-46ac-84fe-93432f946c68,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
55,2023-08-25,716850,Strikeout,strikeout,True,595978,543243,Austin Hedges,Sonny Gray,0,0,0,e3a049e3-0db9-4773-aa48-a757ee637185,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
56,2023-08-25,716850,Home Run,home_run,False,621043,527048,Carlos Correa,Martín Pérez,0,0,0,bd6048b0-104c-4df8-80cf-fc0ae75f9df0,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,,0.265,3.25,-2.02,0.44,2.0,3.35,,-0.75,91.8,89.2,91.6,83.4,79.1,,,0.167,0.244,0.063,0.342,0.316,0.0,,,,,,,,,,
57,2023-08-25,716850,Groundout,field_out,True,596146,527048,Max Kepler,Martín Pérez,0,0,0,60049b94-645d-4b2c-9841-0486c5831866,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,,0.265,3.25,-2.02,0.44,2.0,3.35,,-0.75,91.8,89.2,91.6,83.4,79.1,,,0.167,0.244,0.063,0.342,0.316,0.0,,,,,,,,,,
58,2023-08-25,716850,Walk,walk,False,668904,527048,Royce Lewis,Martín Pérez,1,0,0,6d4744c6-ee31-4a30-87b4-895d28bde22f,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,,0.265,3.25,-2.02,0.44,2.0,3.35,,-0.75,91.8,89.2,91.6,83.4,79.1,,,0.167,0.244,0.063,0.342,0.316,0.0,,,,,,,,,,
59,2023-08-25,716850,Hit By Pitch,hit_by_pitch,False,670242,527048,Matt Wallner,Martín Pérez,0,0,1,2cf758c2-de40-4fae-98f3-9003c5465153,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,,0.265,3.25,-2.02,0.44,2.0,3.35,,-0.75,91.8,89.2,91.6,83.4,79.1,,,0.167,0.244,0.063,0.342,0.316,0.0,,,,,,,,,,
60,2023-08-25,716850,Single,single,False,680777,681982,Ryan Jeffers,Grant Anderson,0,0,1,06a2eaf9-17b3-4265-ae65-83073ceadcc0,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,101.0,108.0,109.0,107.0,98.0,100.0,,,,0.278,0.17300000000000001,,0.49700000000000005,,,0.052000000000000005,-1.89,,-1.72,1.0,,,0.34,93.0,,92.9,85.3,,,,0.25,0.349,,,,0.246,,,,,,,,,,
61,2023-08-25,716850,Strikeout,strikeout,True,656669,681982,Jordan Luplow,Grant Anderson,0,0,0,6d136d0c-721d-4938-8a78-a7e953431b90,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,101.0,108.0,109.0,107.0,98.0,100.0,,,,0.278,0.17300000000000001,,0.49700000000000005,,,0.052000000000000005,-1.89,,-1.72,1.0,,,0.34,93.0,,92.9,85.3,,,,0.25,0.349,,,,0.246,,,,,,,,,,
62,2023-08-25,716850,Single,single,False,456781,681982,Donovan Solano,Grant Anderson,1,0,1,6c64b7b4-45f8-4d16-93c3-dea7e7bdf72d,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,101.0,108.0,109.0,107.0,98.0,100.0,,,,0.278,0.17300000000000001,,0.49700000000000005,,,0.052000000000000005,-1.89,,-1.72,1.0,,,0.34,93.0,,92.9,85.3,,,,0.25,0.349,,,,0.246,,,,,,,,,,
63,2023-08-25,716850,Home Run,home_run,False,666397,681982,Edouard Julien,Grant Anderson,0,0,1,d6ec0704-9f49-4ffc-b8bf-57defa6ae857,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,101.0,108.0,109.0,107.0,98.0,100.0,,,,0.278,0.17300000000000001,,0.49700000000000005,,,0.052000000000000005,-1.89,,-1.72,1.0,,,0.34,93.0,,92.9,85.3,,,,0.25,0.349,,,,0.246,,,,,,,,,,
64,2023-08-25,716850,Walk,walk,False,593871,681982,Jorge Polanco,Grant Anderson,1,0,0,50582c17-c9c5-4898-9e68-f4c4bb58d158,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,101.0,108.0,109.0,107.0,98.0,100.0,,,,0.278,0.17300000000000001,,0.49700000000000005,,,0.052000000000000005,-1.89,,-1.72,1.0,,,0.34,93.0,,92.9,85.3,,,,0.25,0.349,,,,0.246,,,,,,,,,,
65,2023-08-25,716850,Groundout,field_out,True,621043,681982,Carlos Correa,Grant Anderson,1,0,0,487c1045-7ca1-4fd0-99e7-8a72d6fc6877,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,101.0,108.0,109.0,107.0,98.0,100.0,,,,0.278,0.17300000000000001,,0.49700000000000005,,,0.052000000000000005,-1.89,,-1.72,1.0,,,0.34,93.0,,92.9,85.3,,,,0.25,0.349,,,,0.246,,,,,,,,,,
66,2023-08-25,716850,Groundout,field_out,True,543760,663485,Marcus Semien,Cole Sands,1,0,0,32e6acda-457b-40cc-ab87-1e098e12f275,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,94.0,86.0,85.0,0.12,0.377,0.07200000000000001,0.005,0.188,,,1.8,-11.53,2.69,-8.38,-0.97,,,93.8,88.5,93.0,85.3,80.4,,,0.176,0.214,0.25,1.0,,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
67,2023-08-25,716850,Single,single,False,608369,663485,Corey Seager,Cole Sands,0,0,0,4622c287-c55c-477b-b5d4-313d0dab40be,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,94.0,86.0,85.0,0.12,0.377,0.07200000000000001,0.005,0.188,,,1.8,-11.53,2.69,-8.38,-0.97,,,93.8,88.5,93.0,85.3,80.4,,,0.176,0.214,0.25,1.0,,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
68,2023-08-25,716850,Single,single,False,663993,663485,Nathaniel Lowe,Cole Sands,1,1,1,979c2699-9b78-44d2-b4f8-980af2d1230a,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,94.0,86.0,85.0,0.12,0.377,0.07200000000000001,0.005,0.188,,,1.8,-11.53,2.69,-8.38,-0.97,,,93.8,88.5,93.0,85.3,80.4,,,0.176,0.214,0.25,1.0,,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
69,2023-08-25,716850,Groundout,field_out,True,666969,663485,Adolis García,Cole Sands,0,0,1,9368d8e4-2609-4d9a-846b-1a9cacc535fb,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,94.0,86.0,85.0,0.12,0.377,0.07200000000000001,0.005,0.188,,,1.8,-11.53,2.69,-8.38,-0.97,,,93.8,88.5,93.0,85.3,80.4,,,0.176,0.214,0.25,1.0,,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
