,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,FC_ba,CU_ba,SL_ba,ST_ba
0,2023-08-24,716868,Strikeout,strikeout,True,670770,518876,TJ Friedl,Merrill Kelly,0,0,0,545e9eee-81ed-46e6-b9e0-f33aa915ed6b,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,
1,2023-08-24,716868,Flyout,field_out,True,680574,518876,Matt McLain,Merrill Kelly,0,0,0,3fb93117-b595-4d87-b9ec-67e0b975d91d,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,
2,2023-08-24,716868,Lineout,field_out,True,682829,518876,Elly De La Cruz,Merrill Kelly,1,0,0,8ce9be68-00b1-4aec-ad80-daf9e3d1f0cc,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,
3,2023-08-24,716868,Single,single,False,606466,682227,Ketel Marte,Brandon Williamson,0,0,0,d4b2f057-0660-4997-be52-99a10369c9cc,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.183,,0.252,0.333,0.0,0.277
4,2023-08-24,716868,Strikeout,strikeout,True,671083,682227,Buddy Kennedy,Brandon Williamson,0,0,0,74ce36c5-512b-4112-9342-e421f0281a50,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.183,,0.252,0.333,0.0,0.277
5,2023-08-24,716868,Grounded Into DP,grounded_into_double_play,True,502054,682227,Tommy Pham,Brandon Williamson,0,0,1,d1a78ce1-46b8-4471-bb8c-5726c6d6446f,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.183,,0.252,0.333,0.0,0.277
6,2023-08-24,716868,Groundout,field_out,True,668715,518876,Spencer Steer,Merrill Kelly,1,0,0,16b0895e-7b56-4996-a7b9-115288d88410,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,
7,2023-08-24,716868,Groundout,field_out,True,605361,518876,Nick Martini,Merrill Kelly,0,0,0,e0fe23ba-4e48-4c0b-8a6e-9135aa410792,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,
8,2023-08-24,716868,Strikeout,strikeout,True,687952,518876,Christian Encarnacion-Strand,Merrill Kelly,0,0,0,6bd35129-a40d-4d87-a1b2-2559bf478b84,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,
9,2023-08-24,716868,Lineout,field_out,True,572233,682227,Christian Walker,Brandon Williamson,0,0,0,a53dd379-17d3-4e0f-92ee-62d664f688f4,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.183,,0.252,0.333,0.0,0.277
10,2023-08-24,716868,Single,single,False,666971,682227,Lourdes Gurriel Jr.,Brandon Williamson,0,0,0,ed42f385-e3a6-4bc3-9682-2b3cfd13cc35,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.183,,0.252,0.333,0.0,0.277
11,2023-08-24,716868,Flyout,field_out,True,446334,682227,Evan Longoria,Brandon Williamson,0,0,0,e62efbf2-6a27-4efb-9998-5d258a3fe3ca,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.183,,0.252,0.333,0.0,0.277
12,2023-08-24,716868,Groundout,field_out,True,682998,682227,Corbin Carroll,Brandon Williamson,0,0,0,3116d7bd-f038-470a-8f22-af39dcd7bbb2,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.183,,0.252,0.333,0.0,0.277
13,2023-08-24,716868,Double,double,False,682622,518876,Noelvi Marte,Merrill Kelly,0,0,0,4d6a16eb-2dbb-4055-87eb-3fcc014dbf85,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,
14,2023-08-24,716868,Strikeout,strikeout,True,666181,518876,Will Benson,Merrill Kelly,0,0,0,a7babefe-5c2a-4ad2-8788-45fd44256aac,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,
15,2023-08-24,716868,Strikeout,strikeout,True,663886,518876,Tyler Stephenson,Merrill Kelly,0,0,0,8eb76085-a8f7-4254-bd10-c6c0817beab5,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,
16,2023-08-24,716868,Pop Out,field_out,True,670770,518876,TJ Friedl,Merrill Kelly,1,0,0,21c04f95-c609-471b-b133-9660dccefbcd,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,
17,2023-08-24,716868,Strikeout,strikeout,True,605113,682227,Nick Ahmed,Brandon Williamson,0,0,0,0d800fa6-691c-4b3f-af55-98f77675596a,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.183,,0.252,0.333,0.0,0.277
18,2023-08-24,716868,Single,single,False,672515,682227,Gabriel Moreno,Brandon Williamson,1,0,0,40a08a54-2852-4697-ae07-532d6c9d5e19,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.183,,0.252,0.333,0.0,0.277
