,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,CU_ba,SI_ba,ST_ba,SL_ba,FC_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-05,718298,Single,single,False,602104,608331,Ramón Urías,Max Fried,1,1,0,ff0071c1-4eb6-4082-a839-4955b1592338,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
11,2023-05-05,718298,Groundout,field_out,True,656775,608331,Cedric Mullins,Max Fried,1,0,0,d906d109-9b8c-4a57-bcce-8d8ee9220b41,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
12,2023-05-05,718298,Lineout,field_out,True,645277,665152,Ozzie Albies,Dean Kremer,1,0,0,a782625c-5a3c-455f-b077-93d7f79ed5a4,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.26,0.347,0.269,0.25,,0.222,104.0,106.0,102.0,,,,,,,,,,,,,
13,2023-05-05,718298,Flyout,field_out,True,542303,665152,Marcell Ozuna,Dean Kremer,1,1,0,3ce21020-4fb8-4c86-9cd1-06e9c29edd4e,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.26,0.347,0.269,0.25,,0.222,104.0,106.0,102.0,,,,,,,,,,,,,
14,2023-05-05,718298,Flyout,field_out,True,656541,665152,Sam Hilliard,Dean Kremer,0,0,0,66d360d5-8a48-475a-a663-e2106df057fa,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.26,0.347,0.269,0.25,,0.222,104.0,106.0,102.0,,,,,,,,,,,,,
15,2023-05-05,718298,Single,single,False,663630,608331,Ryan McKenna,Max Fried,1,0,0,d631da11-ce07-44ab-90ee-a4774f81cb72,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
16,2023-05-05,718298,Groundout,field_out,True,683002,608331,Gunnar Henderson,Max Fried,0,0,1,6412a4c2-b65a-4cc1-8fda-90a34265b64c,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
17,2023-05-05,718298,Lineout,field_out,True,622761,608331,Jorge Mateo,Max Fried,1,0,0,98e81cfa-ef81-49d4-875b-9963cac6a00d,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
18,2023-05-05,718298,Strikeout,strikeout,True,668939,608331,Adley Rutschman,Max Fried,0,0,0,37d38137-0883-497b-b539-14e4355941ac,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
19,2023-05-05,718298,Strikeout,strikeout,True,669699,665152,Braden Shewmake,Dean Kremer,0,0,0,353c1277-dd85-4ec3-9221-4be7d273b491,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.26,0.347,0.269,0.25,,0.222,104.0,106.0,102.0,,,,,,,,,,,,,
20,2023-05-05,718298,Groundout,field_out,True,660670,665152,Ronald Acuña Jr.,Dean Kremer,0,0,0,dc29f4b7-5d30-46eb-8e2b-ddf79f552233,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.26,0.347,0.269,0.25,,0.222,104.0,106.0,102.0,,,,,,,,,,,,,
21,2023-05-05,718298,Walk,walk,False,621566,665152,Matt Olson,Dean Kremer,0,0,0,83bb1cbb-f56a-48e3-bb9a-52278f5d46cf,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.26,0.347,0.269,0.25,,0.222,104.0,106.0,102.0,,,,,,,,,,,,,
22,2023-05-05,718298,Single,single,False,663586,665152,Austin Riley,Dean Kremer,0,0,1,7095e857-6dc4-4dd0-b2ab-4911c729f46b,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.26,0.347,0.269,0.25,,0.222,104.0,106.0,102.0,,,,,,,,,,,,,
23,2023-05-05,718298,Flyout,field_out,True,669221,665152,Sean Murphy,Dean Kremer,1,0,0,cc560cac-9529-4007-81d4-685dff657330,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.26,0.347,0.269,0.25,,0.222,104.0,106.0,102.0,,,,,,,,,,,,,
24,2023-05-05,718298,Strikeout,strikeout,True,663624,608331,Ryan Mountcastle,Max Fried,0,0,0,526f2362-480b-4cf6-9e4d-554fb2a9105f,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
25,2023-05-05,718298,Home Run,home_run,False,623993,608331,Anthony Santander,Max Fried,0,0,0,5dc2022b-b741-4f66-bbcb-bba2d39cacbf,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
26,2023-05-05,718298,Strikeout,strikeout,True,543510,608331,James McCann,Max Fried,0,0,0,d0392ea2-e448-46d4-9cd3-88aefe400c19,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
27,2023-05-05,718298,Single,single,False,602104,608331,Ramón Urías,Max Fried,0,0,0,f8ccba4c-290a-4a53-a076-de8567f7e236,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
28,2023-05-05,718298,Groundout,field_out,True,656775,608331,Cedric Mullins,Max Fried,0,0,0,6b9bc415-b3db-4151-9c09-fb59a58475e0,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
29,2023-05-05,718298,Strikeout,strikeout,True,592696,665152,Eddie Rosario,Dean Kremer,0,0,0,48757cad-d1f0-412d-9baf-7f0096b04e19,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.26,0.347,0.269,0.25,,0.222,104.0,106.0,102.0,,,,,,,,,,,,,
30,2023-05-05,718298,Single,single,False,645277,665152,Ozzie Albies,Dean Kremer,0,0,0,0fd89f57-a8b8-4eda-b308-33de24febb98,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.26,0.347,0.269,0.25,,0.222,104.0,106.0,102.0,,,,,,,,,,,,,
31,2023-05-05,718298,Walk,walk,False,542303,665152,Marcell Ozuna,Dean Kremer,1,0,1,1a0c5da2-37d4-4453-a6e9-995c7aef09d8,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.26,0.347,0.269,0.25,,0.222,104.0,106.0,102.0,,,,,,,,,,,,,
32,2023-05-05,718298,Lineout,field_out,True,656541,665152,Sam Hilliard,Dean Kremer,0,0,0,d4a77437-0f9a-4d75-a2cc-4848e3ccf01b,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.26,0.347,0.269,0.25,,0.222,104.0,106.0,102.0,,,,,,,,,,,,,
33,2023-05-05,718298,Groundout,field_out,True,669699,665152,Braden Shewmake,Dean Kremer,0,0,0,f78b0baa-490c-4ba0-8b3a-17ca69eb2743,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.26,0.347,0.269,0.25,,0.222,104.0,106.0,102.0,,,,,,,,,,,,,
34,2023-05-05,718298,Strikeout,strikeout,True,663630,608331,Ryan McKenna,Max Fried,0,0,0,03a6a563-a639-49f1-8035-c4d90b6957d5,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
