,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,SI_ba,CU_ba,SL_ba
38,2023-09-15,716571,Single,single,False,663898,657277,Brendan Rodgers,Logan Webb,0,0,0,e01cf52e-2e73-4c18-8aef-4e7cbd737687,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.226,,0.225,0.208,0.313,,
39,2023-09-15,716571,Forceout,force_out,True,686668,657277,Brenton Doyle,Logan Webb,1,0,1,fbdd60b8-9a05-4475-b1d2-fb6ee081ab25,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.226,,0.225,0.208,0.313,,
40,2023-09-15,716571,Groundout,field_out,True,453568,657277,Charlie Blackmon,Logan Webb,0,0,1,c829ab8b-012d-409d-9be6-06d3cf2b0d5e,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.226,,0.225,0.208,0.313,,
41,2023-09-15,716571,Walk,walk,False,664774,502624,LaMonte Wade Jr.,Chase Anderson,0,0,0,5502b138-ce0c-4cf2-90d2-f511cc664d9c,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,
42,2023-09-15,716571,Lineout,field_out,True,571745,502624,Mitch Haniger,Chase Anderson,0,0,0,cd0558df-79cb-4b72-ad07-d7e09e1e145f,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,
43,2023-09-15,716571,Strikeout,strikeout,True,672275,502624,Patrick Bailey,Chase Anderson,0,0,0,fe22ec94-97cf-4bf5-8a13-a016b9153ef8,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,
44,2023-09-15,716571,Strikeout,strikeout,True,543063,502624,Brandon Crawford,Chase Anderson,0,0,0,01c0971d-62df-4756-a0eb-98b899fc02c5,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,
45,2023-09-15,716571,Groundout,field_out,True,592178,657277,Kris Bryant,Logan Webb,0,0,0,5a2c84f1-fcf4-4d9b-9ffd-ffcc52d7113f,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.226,,0.225,0.208,0.313,,
46,2023-09-15,716571,Strikeout,strikeout,True,666134,657277,Nolan Jones,Logan Webb,0,0,0,4d1f0f25-bcf7-4c8a-b4bb-dddabee5f5b9,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.226,,0.225,0.208,0.313,,
47,2023-09-15,716571,Groundout,field_out,True,660707,657277,Elehuris Montero,Logan Webb,1,0,0,48e20b7b-f15f-4fe7-81a2-3096cb69c647,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.226,,0.225,0.208,0.313,,
48,2023-09-15,716571,Strikeout,strikeout,True,592626,664875,Joc Pederson,Justin Lawrence,0,0,0,25175f67-5c45-48ba-8205-b0b5a4813ffa,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,
49,2023-09-15,716571,Lineout,field_out,True,573262,683232,Mike Yastrzemski,Nick Mears,0,0,0,b05f48ee-9149-448b-b7a9-e94aa75f5533,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,,,,103.0,88.0,101.0,,,,,0.603,,0.17800000000000002,0.21899999999999997,,-0.02,,,-1.64,2.73,,95.8,,,85.1,80.4,0.231,,,,,0.111,0.2
50,2023-09-15,716571,Strikeout,strikeout,True,642731,683232,Thairo Estrada,Nick Mears,0,0,0,bb7136b5-84a3-4418-9f90-89dffc618ff2,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,,,,103.0,88.0,101.0,,,,,0.603,,0.17800000000000002,0.21899999999999997,,-0.02,,,-1.64,2.73,,95.8,,,85.1,80.4,0.231,,,,,0.111,0.2
51,2023-09-15,716571,Double,double,False,641857,657277,Ryan McMahon,Logan Webb,0,0,0,ee9cb9cf-3e68-4624-b6ff-dfce133461d8,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.226,,0.225,0.208,0.313,,
52,2023-09-15,716571,Groundout,field_out,True,553869,657277,Elias Díaz,Logan Webb,1,0,0,c6c68e2e-e3c9-44f1-8ddb-b06047ae69a4,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.226,,0.225,0.208,0.313,,
53,2023-09-15,716571,Single,single,False,678662,657277,Ezequiel Tovar,Logan Webb,1,0,1,37ed6bd7-20a0-4553-9041-efd2038c623d,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.226,,0.225,0.208,0.313,,
54,2023-09-15,716571,Strikeout,strikeout,True,663898,657277,Brendan Rodgers,Logan Webb,0,0,0,e0d1f1cd-4170-42b4-9c44-a931e762fb66,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.226,,0.225,0.208,0.313,,
55,2023-09-15,716571,Flyout,field_out,True,686668,657277,Brenton Doyle,Logan Webb,1,0,0,d0a7e957-890e-47d6-b4e5-bb5100a9b874,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.226,,0.225,0.208,0.313,,
56,2023-09-15,716571,Double,double,False,605204,683232,J.D. Davis,Nick Mears,1,1,0,6add0294-878b-46d0-8965-115149e1b875,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,,,,103.0,88.0,101.0,,,,,0.603,,0.17800000000000002,0.21899999999999997,,-0.02,,,-1.64,2.73,,95.8,,,85.1,80.4,0.231,,,,,0.111,0.2
57,2023-09-15,716571,Strikeout,strikeout,True,624424,683232,Michael Conforto,Nick Mears,0,0,0,8ef7c4a7-7d65-414a-a20f-6b416d4baa03,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,,,,103.0,88.0,101.0,,,,,0.603,,0.17800000000000002,0.21899999999999997,,-0.02,,,-1.64,2.73,,95.8,,,85.1,80.4,0.231,,,,,0.111,0.2
58,2023-09-15,716571,Walk,walk,False,664774,683232,LaMonte Wade Jr.,Nick Mears,0,0,0,662dcc99-8e2c-4de5-af2c-e19e77cd4c2a,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,,,,103.0,88.0,101.0,,,,,0.603,,0.17800000000000002,0.21899999999999997,,-0.02,,,-1.64,2.73,,95.8,,,85.1,80.4,0.231,,,,,0.111,0.2
59,2023-09-15,716571,Lineout,field_out,True,571745,683232,Mitch Haniger,Nick Mears,0,0,0,18797bae-319b-4797-8d29-bf4621045ccc,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,,,,103.0,88.0,101.0,,,,,0.603,,0.17800000000000002,0.21899999999999997,,-0.02,,,-1.64,2.73,,95.8,,,85.1,80.4,0.231,,,,,0.111,0.2
60,2023-09-15,716571,Single,single,False,672275,683232,Patrick Bailey,Nick Mears,0,0,1,b73dbf3e-98b3-44e1-98ee-ddd8d490c4bf,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,,,,103.0,88.0,101.0,,,,,0.603,,0.17800000000000002,0.21899999999999997,,-0.02,,,-1.64,2.73,,95.8,,,85.1,80.4,0.231,,,,,0.111,0.2
61,2023-09-15,716571,Walk,walk,False,527038,683232,Wilmer Flores,Nick Mears,0,0,1,aae7ed52-eb18-4eb9-bece-21d5732f6e38,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,,,,103.0,88.0,101.0,,,,,0.603,,0.17800000000000002,0.21899999999999997,,-0.02,,,-1.64,2.73,,95.8,,,85.1,80.4,0.231,,,,,0.111,0.2
62,2023-09-15,716571,Strikeout,strikeout,True,596103,571863,Austin Slater,Matt Koch,0,0,0,72a2a3f1-b521-497b-bae9-d82bea3b37e5,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,,,,0.2
63,2023-09-15,716571,Double,double,False,453568,666808,Charlie Blackmon,Camilo Doval,0,0,0,abf9ab87-66b4-4d8a-a053-93195a244c4f,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,116.0,107.0,98.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,,0.175,,,0.303,,0.173
64,2023-09-15,716571,Groundout,field_out,True,592178,666808,Kris Bryant,Camilo Doval,0,0,0,ec353d08-bc41-4b42-ac99-0d78cee3564f,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,116.0,107.0,98.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,,0.175,,,0.303,,0.173
65,2023-09-15,716571,Walk,walk,False,666134,666808,Nolan Jones,Camilo Doval,1,0,0,a8babd06-5c83-4fa6-a940-9bb89bec7f68,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,116.0,107.0,98.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,,0.175,,,0.303,,0.173
66,2023-09-15,716571,Single,single,False,660707,666808,Elehuris Montero,Camilo Doval,0,0,1,5ff182d8-6570-436b-8be2-e32b8cc99675,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,116.0,107.0,98.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,,0.175,,,0.303,,0.173
