,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,SI_ba,CU_ba,SL_ba,FO%,wFO/C,vFO,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
10,2023-06-24,717640,Hit By Pitch,hit_by_pitch,False,666160,502624,Mickey Moniak,Chase Anderson,1,0,1,715486d0-09ab-4954-826f-328d83ce76d9,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,,,,,,,,,,,
11,2023-06-24,717640,Single,single,False,664058,502624,David Fletcher,Chase Anderson,0,0,1,808c8a15-a762-4fb3-a26b-b06937f41cdc,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,,,,,,,,,,,
12,2023-06-24,717640,Grounded Into DP,grounded_into_double_play,True,621493,502624,Taylor Ward,Chase Anderson,0,0,1,877ece7d-718d-4d79-a092-67aa8e1d0de7,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,,,,,,,,,,,
13,2023-06-24,717640,Strikeout,strikeout,True,660271,502624,Shohei Ohtani,Chase Anderson,0,0,0,5d600dca-cc6b-41f2-822a-d40082ee95c6,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,,,,,,,,,,,
14,2023-06-24,717640,Strikeout,strikeout,True,553869,656288,Elias Díaz,Griffin Canning,0,0,0,c707ede6-517c-4582-8d7b-e2578d631a88,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.134,0.213,-0.21,,-8.61,0.1,-0.53,1.6,94.7,,95.0,88.4,81.8,0.235,,0.213,,0.333,0.271,0.261,,,,,,,,,,
15,2023-06-24,717640,Single,single,False,666134,656288,Nolan Jones,Griffin Canning,0,0,0,9a49fc71-ce56-49f2-91bd-7bec3a6782ca,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.134,0.213,-0.21,,-8.61,0.1,-0.53,1.6,94.7,,95.0,88.4,81.8,0.235,,0.213,,0.333,0.271,0.261,,,,,,,,,,
16,2023-06-24,717640,Flyout,field_out,True,545341,656288,Randal Grichuk,Griffin Canning,1,1,0,20ffd3d6-211f-475d-97bf-5a3a820f758f,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.134,0.213,-0.21,,-8.61,0.1,-0.53,1.6,94.7,,95.0,88.4,81.8,0.235,,0.213,,0.333,0.271,0.261,,,,,,,,,,
17,2023-06-24,717640,Single,single,False,605612,656288,Harold Castro,Griffin Canning,0,0,1,9ae45ff1-67ec-4fec-a11d-e7b65d35ea53,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.134,0.213,-0.21,,-8.61,0.1,-0.53,1.6,94.7,,95.0,88.4,81.8,0.235,,0.213,,0.333,0.271,0.261,,,,,,,,,,
18,2023-06-24,717640,Strikeout,strikeout,True,660707,656288,Elehuris Montero,Griffin Canning,0,0,0,6f97e3da-b61c-44c9-8e88-c620a14135e5,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.134,0.213,-0.21,,-8.61,0.1,-0.53,1.6,94.7,,95.0,88.4,81.8,0.235,,0.213,,0.333,0.271,0.261,,,,,,,,,,
19,2023-06-24,717640,Home Run,home_run,False,545361,502624,Mike Trout,Chase Anderson,0,0,0,093acf8b-c5a9-4259-b2c5-8a5718de802c,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,,,,,,,,,,,
20,2023-06-24,717640,Home Run,home_run,False,592273,502624,Brandon Drury,Chase Anderson,0,0,0,4be68706-849f-4747-a547-06de9d0d915c,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,,,,,,,,,,,
21,2023-06-24,717640,Home Run,home_run,False,642136,502624,Matt Thaiss,Chase Anderson,0,0,0,9ce7cc33-d2fe-4cd2-a262-cd89757abe13,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,,,,,,,,,,,
22,2023-06-24,717640,Walk,walk,False,592669,502624,Hunter Renfroe,Chase Anderson,0,0,0,759c7d88-bef0-4c50-8b2f-8406689c5a30,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,,,,,,,,,,,
23,2023-06-24,717640,Forceout,force_out,True,500871,502624,Eduardo Escobar,Chase Anderson,0,0,1,c58672e1-4764-4628-813d-44e8a7229135,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,,,,,,,,,,,
24,2023-06-24,717640,Single,single,False,666160,502624,Mickey Moniak,Chase Anderson,0,0,1,cb0cf006-834e-4585-bec3-6a83d76db124,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,,,,,,,,,,,
25,2023-06-24,717640,Pop Out,field_out,True,664058,502624,David Fletcher,Chase Anderson,1,0,0,e40c92b9-08c9-4e57-9a18-67ba6c1e2dcd,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,,,,,,,,,,,
26,2023-06-24,717640,Single,single,False,621493,502624,Taylor Ward,Chase Anderson,1,0,1,cbfd868c-ed48-4532-a557-712be873b2d5,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,,,,,,,,,,,
27,2023-06-24,717640,Single,single,False,660271,502624,Shohei Ohtani,Chase Anderson,0,0,1,abec6bfc-2f15-4f36-80f2-8794a295fe28,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.073,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,0.92,-4.22,2.14,93.3,89.2,92.6,80.6,77.6,0.351,0.244,0.163,0.172,0.545,0.3,,,,,,,,,,,
28,2023-06-24,717640,Walk,walk,False,545361,571539,Mike Trout,Matt Carasiti,1,0,1,cbf163b4-978f-46a4-bc54-8b68692c6d9a,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296,,,,,,
29,2023-06-24,717640,Single,single,False,592273,571539,Brandon Drury,Matt Carasiti,0,0,1,d1f6c8ad-0e9d-4161-be6d-6622b80d4a6b,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296,,,,,,
30,2023-06-24,717640,Walk,walk,False,642136,571539,Matt Thaiss,Matt Carasiti,1,0,1,bf354bb9-63eb-4ac6-8b4c-ab3c7e994f58,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296,,,,,,
31,2023-06-24,717640,Double,double,False,592669,571539,Hunter Renfroe,Matt Carasiti,0,0,1,ca7a038a-4153-47a9-82e1-3d2cff6ddc07,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296,,,,,,
32,2023-06-24,717640,Single,single,False,500871,571539,Eduardo Escobar,Matt Carasiti,1,0,1,0d5c2c88-ce3d-4f79-bcc4-a0ef99bb12c3,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296,,,,,,
33,2023-06-24,717640,Home Run,home_run,False,666160,571539,Mickey Moniak,Matt Carasiti,0,0,1,378f08bd-6ed0-4c4d-ae4d-b604e1ed0648,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296,,,,,,
34,2023-06-24,717640,Groundout,field_out,True,664058,571539,David Fletcher,Matt Carasiti,1,0,0,8273fdc3-c1f9-4fa7-a1d4-398ef26499a9,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296,,,,,,
35,2023-06-24,717640,Strikeout,strikeout,True,686668,656288,Brenton Doyle,Griffin Canning,0,0,0,5e851131-f5b5-4992-8bf8-57bb9374addd,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.134,0.213,-0.21,,-8.61,0.1,-0.53,1.6,94.7,,95.0,88.4,81.8,0.235,,0.213,,0.333,0.271,0.261,,,,,,,,,,
36,2023-06-24,717640,Strikeout,strikeout,True,595777,656288,Jurickson Profar,Griffin Canning,0,0,0,79af4ca1-a4bc-49be-8c11-5976d9b4e9bc,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.134,0.213,-0.21,,-8.61,0.1,-0.53,1.6,94.7,,95.0,88.4,81.8,0.235,,0.213,,0.333,0.271,0.261,,,,,,,,,,
