,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,ST_ba,FF_ba,SI_ba,CU_ba,FC_ba,CH_ba,SL_ba
12,2023-09-11,716629,Single,single,False,650490,543243,Yandy Díaz,Sonny Gray,0,0,1,9eb6bb04-ece7-4d10-982f-36320161e761,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,
13,2023-09-11,716629,Grounded Into DP,grounded_into_double_play,True,664040,543243,Brandon Lowe,Sonny Gray,0,0,1,1bdc1588-1a82-43b5-a1d0-c4218ccc5edc,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,
14,2023-09-11,716629,Walk,walk,False,596146,607192,Max Kepler,Tyler Glasnow,1,0,0,282d5720-ca9c-4497-8360-6bb895813e3a,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,0.213,,0.003,0.54,,-7.7,1.25,1.81,,2.91,96.4,,96.4,90.1,83.9,,,0.236,,0.095,,,0.254
15,2023-09-11,716629,Strikeout,strikeout,True,621043,607192,Carlos Correa,Tyler Glasnow,0,0,0,81cc6833-704b-4518-ad33-433401590863,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,0.213,,0.003,0.54,,-7.7,1.25,1.81,,2.91,96.4,,96.4,90.1,83.9,,,0.236,,0.095,,,0.254
16,2023-09-11,716629,Strikeout,strikeout,True,650489,607192,Willi Castro,Tyler Glasnow,0,0,1,a9d29653-3b2f-4a81-8bf9-ccae610a4371,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,0.213,,0.003,0.54,,-7.7,1.25,1.81,,2.91,96.4,,96.4,90.1,83.9,,,0.236,,0.095,,,0.254
17,2023-09-11,716629,Flyout,field_out,True,456781,607192,Donovan Solano,Tyler Glasnow,1,1,1,7369ed00-ae55-43ca-9f80-7cbdc3f7f341,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,0.213,,0.003,0.54,,-7.7,1.25,1.81,,2.91,96.4,,96.4,90.1,83.9,,,0.236,,0.095,,,0.254
18,2023-09-11,716629,Field Error,field_error,False,668227,543243,Randy Arozarena,Sonny Gray,0,0,0,aa58d71b-4718-4368-a3f8-1e8c744a74ce,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,
19,2023-09-11,716629,Groundout,field_out,True,666139,543243,Josh Lowe,Sonny Gray,1,1,1,9a3304d1-d7b6-473e-b9e0-3a0c578ce6dd,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,
20,2023-09-11,716629,Single,single,False,642350,543243,Jose Siri,Sonny Gray,0,0,1,cb7a3714-1311-4852-ab72-d825c4f4cb98,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,
21,2023-09-11,716629,Hit By Pitch,hit_by_pitch,False,670042,543243,Luke Raley,Sonny Gray,0,0,1,6679a5d7-b11a-48e5-ad69-62bb56ae212e,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,
22,2023-09-11,716629,Strikeout,strikeout,True,670764,543243,Taylor Walls,Sonny Gray,0,0,1,644cd604-81a9-4d98-9cac-714d76952a9c,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,
23,2023-09-11,716629,Single,single,False,680777,607192,Ryan Jeffers,Tyler Glasnow,0,0,0,90a12ab6-f250-4407-bbf7-2a49549a42be,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,0.213,,0.003,0.54,,-7.7,1.25,1.81,,2.91,96.4,,96.4,90.1,83.9,,,0.236,,0.095,,,0.254
24,2023-09-11,716629,Flyout,field_out,True,664057,607192,Andrew Stevenson,Tyler Glasnow,0,0,0,473eaf9b-28c3-4650-ae7d-bd7c36aad5e6,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,0.213,,0.003,0.54,,-7.7,1.25,1.81,,2.91,96.4,,96.4,90.1,83.9,,,0.236,,0.095,,,0.254
25,2023-09-11,716629,Walk,walk,False,666397,607192,Edouard Julien,Tyler Glasnow,1,0,1,be403cc3-79fa-4d8c-82cd-bff4b39e3fd1,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,0.213,,0.003,0.54,,-7.7,1.25,1.81,,2.91,96.4,,96.4,90.1,83.9,,,0.236,,0.095,,,0.254
26,2023-09-11,716629,Double Play,double_play,True,666135,607192,Alex Kirilloff,Tyler Glasnow,0,0,1,51df1e44-b400-445c-8006-173293c979c5,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,0.213,,0.003,0.54,,-7.7,1.25,1.81,,2.91,96.4,,96.4,90.1,83.9,,,0.236,,0.095,,,0.254
27,2023-09-11,716629,Groundout,field_out,True,666018,543243,Jonathan Aranda,Sonny Gray,1,0,0,de095b6d-c224-4902-a603-b7d31f45f0ed,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,
28,2023-09-11,716629,Flyout,field_out,True,650907,543243,René Pinto,Sonny Gray,1,0,0,afa74673-a2a7-4749-bb87-d82512b20f3d,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,
29,2023-09-11,716629,Double,double,False,650490,543243,Yandy Díaz,Sonny Gray,0,0,0,149a9653-869f-4a11-bf32-0aba21f5b7a3,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,
30,2023-09-11,716629,Strikeout,strikeout,True,664040,543243,Brandon Lowe,Sonny Gray,0,0,1,abffc5e3-7703-41dd-b7df-c8cf2824f6c3,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,
31,2023-09-11,716629,Strikeout,strikeout,True,668904,607192,Royce Lewis,Tyler Glasnow,0,0,0,9dc57ac1-2ee6-4177-ba78-44e9188c5ea1,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,0.213,,0.003,0.54,,-7.7,1.25,1.81,,2.91,96.4,,96.4,90.1,83.9,,,0.236,,0.095,,,0.254
32,2023-09-11,716629,Home Run,home_run,False,596146,607192,Max Kepler,Tyler Glasnow,0,0,0,5517e6dc-ea03-47ba-bd31-e0aede2f6ed1,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,0.213,,0.003,0.54,,-7.7,1.25,1.81,,2.91,96.4,,96.4,90.1,83.9,,,0.236,,0.095,,,0.254
33,2023-09-11,716629,Pop Out,field_out,True,621043,607192,Carlos Correa,Tyler Glasnow,0,0,0,acf3daf1-cc24-44cf-a2b5-aa3767cd09a7,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,0.213,,0.003,0.54,,-7.7,1.25,1.81,,2.91,96.4,,96.4,90.1,83.9,,,0.236,,0.095,,,0.254
34,2023-09-11,716629,Flyout,field_out,True,650489,607192,Willi Castro,Tyler Glasnow,0,0,0,ed176854-e9e6-4aee-ad76-b7803166c4bc,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,0.213,,0.003,0.54,,-7.7,1.25,1.81,,2.91,96.4,,96.4,90.1,83.9,,,0.236,,0.095,,,0.254
35,2023-09-11,716629,Strikeout,strikeout,True,668227,571670,Randy Arozarena,Dylan Floro,0,0,0,ee13152c-3dc4-4c53-9e02-d67b6e6c65f3,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,,0.11900000000000001,-0.15,,0.4,0.78,,,-1.13,92.3,,92.7,84.1,,,,0.271,0.344,,,0.333,0.262
