date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/07/28,1:10 PM.,LAD,HOU,home,Roof Closed.,73,1.0,1,1,1,2,0,0,20,4.70
2024/07/23,6:40 PM.,OAK,HOU,away,Partly Cloudy.,82,1.0,0,0,0,1,0,0,15,4.58
2024/07/22,6:40 PM.,OAK,HOU,away,Clear.,75,1.0,1,0,0,0,0,0,13,4.71
2024/07/14,1:10 PM.,TEX,HOU,home,Roof Closed.,73,1.0,1,2,2,1,1,1,20,4.84
2024/07/06,1:11 PM.,MIN,HOU,away,Partly Cloudy.,78,1.0,2,2,2,1,0,1,19,4.46
2024/07/05,7:11 PM.,MIN,HOU,away,Clear.,75,1.0,0,0,0,0,1,0,15,4.05
2024/07/03,7:08 PM.,TOR,HOU,away,Cloudy.,79,1.0,0,0,0,0,1,0,8,4.18
2024/07/01,3:28 PM.,TOR,HOU,away,Sunny.,69,1.0,0,0,0,0,0,0,7,4.31
2024/06/28,7:11 PM.,NYM,HOU,away,Clear.,71,1.0,1,0,0,2,1,0,28,4.45
2024/06/21,7:10 PM.,BAL,HOU,home,Roof Closed.,73,0.1,3,3,3,0,0,1,25,4.60
2024/06/18,7:10 PM.,CWS,HOU,away,Partly Cloudy.,88,1.0,0,0,0,0,1,0,13,3.72
2024/06/15,3:10 PM.,DET,HOU,home,Roof Closed.,73,1.0,2,1,1,2,0,0,31,3.86
2024/06/10,6:45 PM.,SF,HOU,away,Clear.,58,0.1,4,3,2,0,0,0,15,3.67
2024/06/09,1:08 PM.,LAA,HOU,away,Overcast.,72,0.1,1,0,0,0,0,0,8,3.04
2024/06/08,7:08 PM.,LAA,HOU,away,Partly Cloudy.,69,0.2,1,1,1,1,0,1,19,3.08
2024/06/03,7:11 PM.,STL,HOU,home,Roof Closed.,73,1.0,1,0,0,1,2,0,20,2.81
2024/06/02,12:05 PM.,MIN,HOU,home,Roof Closed.,73,1.0,0,0,0,0,1,0,10,2.92
2024/05/30,1:10 PM.,SEA,HOU,away,Partly Cloudy.,54,1.0,0,0,0,0,1,0,9,3.04
2024/05/27,6:42 PM.,SEA,HOU,away,Partly Cloudy.,62,1.0,0,0,0,2,1,0,27,3.18
2024/05/20,7:12 PM.,LAA,HOU,home,Roof Closed.,73,1.0,2,1,1,1,0,1,21,3.32
2024/05/17,7:10 PM.,MIL,HOU,home,Roof Closed.,73,1.0,2,0,0,0,1,0,16,3.05
2024/05/14,7:10 PM.,OAK,HOU,home,Roof Closed.,73,1.0,0,0,0,0,3,0,25,3.20
2024/05/13,7:10 PM.,OAK,HOU,home,Roof Closed.,73,1.0,1,0,0,0,1,0,14,3.38
2024/05/08,7:08 PM.,NYY,HOU,away,Partly Cloudy.,83,1.0,0,0,0,0,0,0,10,3.57
2024/05/05,1:11 PM.,SEA,HOU,home,Roof Closed.,73,1.0,2,1,1,0,0,1,12,3.78
2024/05/01,7:11 PM.,CLE,HOU,home,Roof Closed.,73,1.0,1,0,0,0,0,0,11,3.45
2024/04/30,7:10 PM.,CLE,HOU,home,Roof Closed.,73,0.2,1,2,2,0,1,1,26,3.68
2024/04/28,2:07 PM.,COL,HOU,away,Sunny.,82,1.0,0,0,0,0,0,0,6,2.57
2024/04/25,1:20 PM.,CHC,HOU,away,Sunny.,53,1.0,2,2,2,0,1,0,24,2.77
2024/04/24,6:40 PM.,CHC,HOU,away,Clear.,40,1.0,1,0,0,0,0,0,8,1.50
2024/04/20,4:05 PM.,WSH,HOU,away,Sunny.,71,1.0,0,0,0,1,1,0,17,1.64
2024/04/17,1:11 PM.,ATL,HOU,home,Roof Closed.,73,1.0,0,0,0,0,0,0,16,1.80
2024/04/15,7:10 PM.,ATL,HOU,home,Roof Closed.,73,1.2,1,0,0,1,2,0,37,2.00
2024/04/13,3:05 PM.,TEX,HOU,home,Roof Closed.,73,1.0,1,0,0,0,0,0,18,2.45
2024/04/11,1:10 PM.,KC,HOU,away,Sunny.,61,1.0,2,1,1,0,1,0,28,2.84
2024/04/09,6:41 PM.,KC,HOU,away,Clear.,66,0.2,0,0,0,0,0,0,7,1.69
2024/04/07,6:10 PM.,TEX,HOU,away,Clear.,79,1.0,0,0,0,0,1,0,10,1.93
2024/04/06,6:08 PM.,TEX,HOU,away,Roof Closed.,74,1.0,0,0,0,1,0,0,15,2.45
2024/04/03,7:12 PM.,TOR,HOU,home,Roof Closed.,73,1.0,0,0,0,1,1,0,15,3.38
2024/03/29,7:11 PM.,NYY,HOU,home,Roof Closed.,73,0.2,0,0,0,1,0,0,7,5.40
2024/03/28,3:13 PM.,NYY,HOU,home,Roof Closed.,73,1.0,1,1,1,0,0,1,18,9.00
