date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/23,7:10 PM.,SEA,HOU,home,Roof Closed.,73,0.2,1,0,0,1,0,0,13,2.55
2024/09/21,6:10 PM.,LAA,HOU,home,Roof Closed.,73,1.0,0,0,0,0,2,0,14,2.63
2024/09/20,7:10 PM.,LAA,HOU,home,Roof Closed.,73,0.2,1,0,0,0,1,0,12,2.74
2024/09/18,3:40 PM.,SD,HOU,away,Partly Cloudy.,71,0.0,3,3,3,0,0,3,9,2.82
2024/09/15,1:10 PM.,LAA,HOU,away,Cloudy.,76,1.0,2,1,1,0,1,1,28,1.61
2024/09/14,6:37 PM.,LAA,HOU,away,Clear.,72,1.0,0,0,0,0,2,0,16,1.27
2024/09/11,7:10 PM.,OAK,HOU,home,Roof Closed.,73,1.0,0,0,0,0,0,0,6,1.33
2024/09/10,7:10 PM.,OAK,HOU,home,Roof Closed.,73,0.1,0,0,0,0,0,0,5,1.40
2024/09/08,6:11 PM.,AZ,HOU,home,Roof Closed.,0,2.0,1,1,1,1,2,1,30,1.42
2024/09/04,6:42 PM.,CIN,HOU,away,Partly Cloudy.,84,1.1,1,0,0,0,1,0,21,1.06
2024/09/02,4:12 PM.,CIN,HOU,away,Sunny.,79,0.1,1,0,0,0,0,0,8,1.15
2024/09/01,1:10 PM.,KC,HOU,home,Roof Closed.,73,1.0,0,0,0,0,0,0,9,1.17
2024/08/26,6:41 PM.,PHI,HOU,away,Partly Cloudy.,84,0.2,1,0,0,0,1,0,16,1.26
2024/08/20,7:10 PM.,BOS,HOU,home,Roof Closed.,73,2.0,1,1,1,0,2,1,25,1.32
2024/08/16,7:10 PM.,CWS,HOU,home,Roof Closed.,73,1.1,1,0,0,0,0,0,11,0.77
2024/08/14,6:50 PM.,TB,HOU,away,Dome.,72,0.1,0,0,0,2,0,0,17,0.87
2024/08/12,6:50 PM.,TB,HOU,away,Dome.,72,2.0,0,0,0,0,2,0,19,0.90
2024/08/09,7:12 PM.,BOS,HOU,away,Cloudy.,82,1.1,0,0,0,0,3,0,25,1.13
2024/08/03,6:15 PM.,TB,HOU,home,Roof Closed.,73,1.0,1,0,0,0,2,0,17,1.35
2024/07/29,7:10 PM.,PIT,HOU,home,Roof Closed.,73,2.2,2,1,1,0,1,1,26,1.59
2024/07/10,7:12 PM.,MIA,HOU,home,Roof Closed.,73,2.0,0,0,0,0,4,0,25,0.00
2024/07/06,1:11 PM.,MIN,HOU,away,Partly Cloudy.,78,1.0,0,0,0,0,2,0,14,0.00
