date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,6:11 PM.,CLE,HOU,away,Overcast.,73,1.0,0,0,0,0,2,0,14,4.17
2024/09/25,1:10 PM.,SEA,HOU,home,Roof Closed.,73,1.0,2,3,1,0,2,1,32,4.26
2024/08/22,7:09 PM.,BAL,HOU,away,Clear.,75,2.0,0,0,0,2,2,0,37,4.15
2024/08/20,7:10 PM.,BOS,HOU,home,Roof Closed.,73,1.0,1,0,0,2,0,0,26,4.35
2024/08/16,7:10 PM.,CWS,HOU,home,Roof Closed.,73,1.0,1,0,0,1,2,0,20,4.46
2024/08/11,1:37 PM.,BOS,HOU,away,Partly Cloudy.,81,1.0,0,0,0,0,2,0,20,4.58
2024/08/04,1:11 PM.,TB,HOU,home,Roof Closed.,73,2.0,1,0,0,1,1,0,27,4.70
2024/07/30,7:10 PM.,PIT,HOU,home,Roof Closed.,73,1.1,0,0,0,1,2,0,22,4.95
2024/07/28,1:10 PM.,LAD,HOU,home,Roof Closed.,73,1.0,1,0,0,1,2,0,19,5.14
2024/07/27,6:10 PM.,LAD,HOU,home,Roof Closed.,73,1.0,1,1,1,2,2,0,21,5.29
2024/07/23,6:40 PM.,OAK,HOU,away,Partly Cloudy.,82,1.0,3,1,1,0,0,0,23,5.18
2024/07/21,1:11 PM.,SEA,HOU,away,Overcast.,64,1.0,0,0,0,0,0,0,14,5.06
2024/07/14,1:10 PM.,TEX,HOU,home,Roof Closed.,73,1.0,0,0,0,1,0,0,19,5.23
2024/07/13,3:10 PM.,TEX,HOU,home,Roof Closed.,73,0.1,0,0,0,0,1,0,6,5.40
2024/07/11,7:10 PM.,MIA,HOU,home,Roof Closed.,73,1.1,4,1,1,0,2,1,25,5.46
2024/07/05,7:11 PM.,MIN,HOU,away,Clear.,75,2.2,5,3,3,1,2,1,51,5.40
2024/06/30,1:40 PM.,NYM,HOU,away,Cloudy.,82,3.1,0,0,0,3,2,0,55,4.91
2024/06/26,1:10 PM.,COL,HOU,home,Roof Closed.,73,1.0,1,1,1,1,2,0,29,5.64
2024/06/21,7:10 PM.,BAL,HOU,home,Roof Closed.,73,2.1,3,1,1,0,3,0,35,5.48
2024/06/15,3:10 PM.,DET,HOU,home,Roof Closed.,73,1.0,6,3,2,2,0,0,42,5.68
2024/06/12,12:45 PM.,SF,HOU,away,Sunny.,63,2.0,1,0,0,1,5,0,37,5.00
2024/06/05,1:10 PM.,STL,HOU,home,Roof Closed.,73,2.1,0,0,0,0,2,0,24,5.63
2024/05/16,7:11 PM.,OAK,HOU,home,Roof Closed.,73,3.0,2,1,1,0,2,0,39,6.59
2024/05/11,6:10 PM.,DET,HOU,away,Overcast.,57,1.0,1,0,0,1,1,0,27,7.59
2024/05/08,7:08 PM.,NYY,HOU,away,Partly Cloudy.,83,1.0,2,3,3,2,0,0,24,8.38
2024/05/05,1:11 PM.,SEA,HOU,home,Roof Closed.,73,1.0,1,0,0,0,1,0,16,6.23
2024/05/01,7:11 PM.,CLE,HOU,home,Roof Closed.,73,1.0,1,1,0,2,1,0,21,7.04
2024/04/24,6:40 PM.,CHC,HOU,away,Clear.,40,2.1,0,0,0,0,3,0,30,8.10
2024/04/21,1:35 PM.,WSH,HOU,away,Cloudy.,53,1.0,3,2,2,2,1,0,29,12.46
2024/04/16,7:11 PM.,ATL,HOU,home,Roof Closed.,73,2.1,5,4,4,0,2,0,41,10.80
2024/04/13,3:05 PM.,TEX,HOU,home,Roof Closed.,73,1.0,0,0,0,0,2,0,15,0.00
