date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/01,1:34 PM.,DET,HOU,home,Roof Closed.,73,0.1,0,0,0,0,0,0,1,0.00
2024/09/25,1:10 PM.,SEA,HOU,home,Roof Closed.,73,1.0,0,0,0,0,1,0,12,4.64
2024/09/23,7:10 PM.,SEA,HOU,home,Roof Closed.,73,0.1,2,1,1,0,1,0,8,4.73
2024/09/21,6:10 PM.,LAA,HOU,home,Roof Closed.,73,1.0,0,0,0,0,3,0,15,4.58
2024/09/16,6:43 PM.,SD,HOU,away,Partly Cloudy.,67,0.1,1,0,0,0,0,0,9,4.67
2024/09/15,1:10 PM.,LAA,HOU,away,Cloudy.,76,0.1,1,3,3,1,1,0,17,4.70
2024/09/11,7:10 PM.,OAK,HOU,home,Roof Closed.,73,2.0,1,0,0,0,3,0,22,4.21
2024/09/08,6:11 PM.,AZ,HOU,home,Roof Closed.,0,1.0,1,0,0,1,1,0,17,4.38
2024/09/07,3:10 PM.,AZ,HOU,home,Roof Closed.,73,0.2,2,1,1,0,0,0,15,4.47
2024/09/05,1:10 PM.,CIN,HOU,away,Sunny.,85,1.0,0,0,0,1,1,0,19,4.34
2024/09/02,4:12 PM.,CIN,HOU,away,Sunny.,79,2.0,3,0,0,1,4,0,34,4.44
2024/08/27,6:42 PM.,PHI,HOU,away,Partly Cloudy.,86,2.0,3,1,1,0,3,0,28,4.63
2024/08/24,4:09 PM.,BAL,HOU,away,Partly Cloudy.,84,1.1,0,0,0,0,0,0,13,4.64
2024/08/22,7:09 PM.,BAL,HOU,away,Clear.,75,1.0,0,0,0,1,0,0,20,4.79
2024/08/20,7:10 PM.,BOS,HOU,home,Roof Closed.,73,1.0,1,0,0,1,1,0,23,4.91
2024/08/19,7:10 PM.,BOS,HOU,home,Roof Closed.,73,1.0,0,0,0,0,2,0,11,5.03
2024/08/16,7:10 PM.,CWS,HOU,home,Roof Closed.,73,0.1,0,0,0,2,0,0,17,5.17
