date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/02,1:33 PM.,DET,HOU,home,Roof Closed.,73,5.2,2,1,1,2,9,1,99,1.59
2024/09/23,7:10 PM.,SEA,HOU,home,Roof Closed.,73,6.0,3,1,1,3,8,0,103,3.49
2024/09/17,6:41 PM.,SD,HOU,away,Clear.,70,6.0,5,2,2,1,3,1,95,3.57
2024/09/11,7:10 PM.,OAK,HOU,home,Roof Closed.,73,5.0,9,5,5,1,7,1,97,3.59
2024/09/05,1:10 PM.,CIN,HOU,away,Sunny.,85,6.0,4,0,0,1,6,0,97,3.41
2024/08/29,7:10 PM.,KC,HOU,home,Roof Closed.,73,6.2,2,2,0,2,4,0,97,3.55
2024/08/23,7:06 PM.,BAL,HOU,away,Clear.,77,6.0,3,2,1,2,6,1,107,3.72
2024/08/17,6:10 PM.,CWS,HOU,home,Roof Closed.,73,7.0,4,1,1,2,6,0,102,3.82
2024/08/11,1:37 PM.,BOS,HOU,away,Partly Cloudy.,81,5.1,5,2,2,2,9,0,95,3.96
2024/08/05,7:07 PM.,TEX,HOU,away,Roof Closed.,74,6.0,3,1,1,2,4,0,97,3.98
2024/07/30,7:10 PM.,PIT,HOU,home,Roof Closed.,73,5.2,9,5,4,2,8,1,102,4.11
2024/07/24,12:37 PM.,OAK,HOU,away,Partly Cloudy.,80,6.0,8,1,1,1,8,0,97,4.00
2024/07/19,7:10 PM.,SEA,HOU,away,Clear.,78,6.0,4,0,0,3,5,0,102,4.14
2024/07/12,7:10 PM.,TEX,HOU,home,Roof Closed.,73,6.0,5,2,2,2,5,1,93,4.39
2024/07/06,1:11 PM.,MIN,HOU,away,Partly Cloudy.,78,6.0,12,7,7,1,6,1,105,4.48
2024/07/01,3:28 PM.,TOR,HOU,away,Sunny.,69,6.0,2,0,0,3,5,0,99,4.07
2024/06/25,7:10 PM.,COL,HOU,home,Roof Closed.,73,6.0,2,0,0,3,7,0,94,4.37
2024/06/19,7:10 PM.,CWS,HOU,away,Partly Cloudy.,90,6.0,7,1,1,0,6,1,89,4.72
2024/06/14,7:10 PM.,DET,HOU,home,Roof Closed.,73,7.0,5,0,0,0,9,0,96,5.00
2024/06/08,7:08 PM.,LAA,HOU,away,Partly Cloudy.,69,6.0,2,0,0,4,7,0,98,5.58
2024/06/02,12:05 PM.,MIN,HOU,home,Roof Closed.,73,6.0,5,3,3,1,7,2,95,6.18
2024/05/28,6:41 PM.,SEA,HOU,away,Cloudy.,56,6.0,4,1,1,0,9,0,87,6.39
2024/05/22,1:10 PM.,LAA,HOU,home,Roof Closed.,73,6.0,2,2,2,3,3,1,96,7.06
2024/05/17,7:10 PM.,MIL,HOU,home,Roof Closed.,73,5.0,4,4,4,3,5,2,93,7.71
2024/05/11,6:10 PM.,DET,HOU,away,Overcast.,57,5.0,5,1,1,0,7,1,85,7.79
2024/05/05,1:11 PM.,SEA,HOU,home,Roof Closed.,73,4.1,5,2,2,4,5,0,91,8.89
2024/04/30,7:10 PM.,CLE,HOU,home,Roof Closed.,73,5.1,5,6,6,2,7,2,97,9.78
2024/04/21,1:35 PM.,WSH,HOU,away,Cloudy.,53,4.0,4,3,3,2,6,0,84,9.68
2024/04/16,7:11 PM.,ATL,HOU,home,Roof Closed.,73,6.0,5,2,2,3,3,1,88,10.54
2024/04/11,1:10 PM.,KC,HOU,away,Sunny.,61,0.2,11,9,9,1,0,1,40,16.43
2024/04/05,7:07 PM.,TEX,HOU,away,Cloudy.,83,3.0,8,5,5,4,3,1,80,6.43
2024/03/30,6:16 PM.,NYY,HOU,home,Roof Closed.,73,4.0,4,1,0,2,5,0,88,0.00
