date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/01,1:34 PM.,DET,HOU,home,Roof Closed.,73,2.0,1,0,0,3,4,0,50,0.00
2024/09/27,7:11 PM.,CLE,HOU,away,Cloudy.,72,5.0,1,0,0,2,3,0,86,2.80
2024/09/21,6:10 PM.,LAA,HOU,home,Roof Closed.,73,6.0,7,2,2,2,9,1,104,2.88
2024/09/15,1:10 PM.,LAA,HOU,away,Cloudy.,76,6.0,4,0,0,2,5,0,92,2.88
2024/09/07,3:10 PM.,AZ,HOU,home,Roof Closed.,73,2.0,1,0,0,1,5,0,42,2.99
2024/09/01,1:10 PM.,KC,HOU,home,Roof Closed.,73,5.0,3,0,0,4,3,0,101,3.03
2024/08/26,6:41 PM.,PHI,HOU,away,Partly Cloudy.,84,5.2,7,2,2,2,5,1,91,3.14
2024/08/20,7:10 PM.,BOS,HOU,home,Roof Closed.,73,3.2,6,5,5,4,6,1,84,3.14
2024/08/14,6:50 PM.,TB,HOU,away,Dome.,72,6.0,2,0,0,0,4,0,73,2.89
2024/08/09,7:12 PM.,BOS,HOU,away,Cloudy.,82,4.0,4,3,2,3,5,0,88,3.02
2024/08/03,6:15 PM.,TB,HOU,home,Roof Closed.,73,5.0,6,2,2,2,7,1,89,2.98
2024/07/27,6:10 PM.,LAD,HOU,home,Roof Closed.,73,4.1,3,4,4,3,9,1,99,2.95
2024/07/21,1:11 PM.,SEA,HOU,away,Overcast.,64,5.2,6,4,4,1,5,1,100,2.75
2024/07/14,1:10 PM.,TEX,HOU,home,Roof Closed.,73,6.0,2,2,2,2,5,1,90,2.56
2024/07/09,7:10 PM.,MIA,HOU,home,Roof Closed.,73,7.0,4,2,2,1,7,2,87,2.53
2024/07/03,7:08 PM.,TOR,HOU,away,Cloudy.,79,5.2,4,2,2,2,4,0,99,2.53
2024/06/28,7:11 PM.,NYM,HOU,away,Clear.,71,5.2,6,6,3,3,5,3,98,2.49
2024/06/22,3:10 PM.,BAL,HOU,home,Roof Closed.,73,7.0,4,1,1,3,4,1,98,2.34
2024/06/16,1:10 PM.,DET,HOU,home,Roof Closed.,73,7.0,0,0,0,3,8,0,94,2.43
2024/06/11,6:45 PM.,SF,HOU,away,Clear.,70,6.0,3,1,1,1,8,1,96,2.67
2024/06/05,1:10 PM.,STL,HOU,home,Roof Closed.,73,5.2,5,4,4,2,2,1,98,2.78
2024/05/31,7:10 PM.,MIN,HOU,home,Roof Closed.,73,4.2,3,4,4,3,6,1,95,2.44
2024/05/26,1:07 PM.,OAK,HOU,away,Sunny.,67,7.0,4,1,1,1,6,1,104,1.99
2024/05/14,7:10 PM.,OAK,HOU,home,Roof Closed.,73,3.0,4,0,0,1,4,0,54,2.09
2024/05/09,5:07 PM.,NYY,HOU,away,Overcast.,66,5.2,4,2,2,4,5,1,107,2.23
2024/05/03,7:10 PM.,SEA,HOU,home,Roof Closed.,73,6.0,5,3,3,2,6,2,94,2.09
2024/04/27,4:08 PM.,COL,HOU,away,Cloudy.,79,5.2,5,2,2,2,8,1,102,1.65
2024/04/20,4:05 PM.,WSH,HOU,away,Sunny.,71,6.0,5,2,2,3,6,1,98,1.33
2024/04/13,3:05 PM.,TEX,HOU,home,Roof Closed.,73,6.0,5,2,2,3,5,0,93,0.86
2024/04/07,6:10 PM.,TEX,HOU,away,Clear.,79,6.0,1,0,0,4,4,0,90,0.00
2024/04/01,7:11 PM.,TOR,HOU,home,Roof Closed.,73,9.0,0,0,0,2,7,0,105,0.00
