date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/01,1:34 PM.,DET,HOU,home,Roof Closed.,73,0.2,1,0,0,0,1,0,12,0.00
2024/09/23,7:10 PM.,SEA,HOU,home,Roof Closed.,73,0.2,4,2,2,0,0,0,18,2.39
2024/09/22,1:10 PM.,LAA,HOU,home,Roof Closed.,73,0.2,0,0,0,0,1,0,6,1.75
2024/09/20,7:10 PM.,LAA,HOU,home,Roof Closed.,73,0.1,1,0,0,0,0,0,4,1.80
2024/09/18,3:40 PM.,SD,HOU,away,Partly Cloudy.,71,1.0,1,0,0,0,2,0,9,1.82
2024/09/16,6:43 PM.,SD,HOU,away,Partly Cloudy.,67,1.2,1,0,0,1,2,0,21,1.90
2024/08/28,4:07 PM.,PHI,HOU,away,Sunny.,96,1.1,1,0,0,0,1,0,19,2.05
2024/08/26,6:41 PM.,PHI,HOU,away,Partly Cloudy.,84,0.1,0,0,0,1,1,0,17,2.18
2024/08/23,7:06 PM.,BAL,HOU,away,Clear.,77,0.2,0,0,0,0,1,0,7,2.21
2024/08/21,1:10 PM.,BOS,HOU,home,Roof Closed.,73,1.0,0,0,0,0,3,0,18,2.29
2024/08/20,7:10 PM.,BOS,HOU,home,Roof Closed.,73,1.1,0,0,0,1,1,0,24,2.41
2024/08/17,6:10 PM.,CWS,HOU,home,Roof Closed.,73,1.0,1,0,0,0,0,0,11,2.60
2024/08/16,7:10 PM.,CWS,HOU,home,Roof Closed.,73,0.2,2,1,1,0,0,0,13,2.76
2024/08/11,1:37 PM.,BOS,HOU,away,Partly Cloudy.,81,1.0,0,0,0,0,2,0,10,2.30
2024/08/09,7:12 PM.,BOS,HOU,away,Cloudy.,82,1.0,0,0,0,0,1,0,13,2.45
2024/08/04,1:11 PM.,TB,HOU,home,Roof Closed.,73,1.0,0,0,0,1,2,0,20,2.63
2024/07/30,7:10 PM.,PIT,HOU,home,Roof Closed.,73,1.1,0,0,0,0,3,0,19,2.84
2024/07/28,1:10 PM.,LAD,HOU,home,Roof Closed.,73,0.1,2,2,2,1,1,1,12,3.18
2024/07/27,6:10 PM.,LAD,HOU,home,Roof Closed.,73,0.2,2,0,0,0,2,0,19,1.64
2024/07/24,12:37 PM.,OAK,HOU,away,Partly Cloudy.,80,1.0,0,0,0,0,0,0,12,1.74
2024/07/22,6:40 PM.,OAK,HOU,away,Clear.,75,1.0,0,0,0,0,1,0,10,1.93
2024/07/13,3:10 PM.,TEX,HOU,home,Roof Closed.,73,1.0,0,0,0,3,2,0,34,2.16
2024/07/07,1:11 PM.,MIN,HOU,away,Partly Cloudy.,77,1.0,1,0,0,0,1,0,7,2.45
2024/07/05,7:11 PM.,MIN,HOU,away,Clear.,75,1.0,2,1,1,1,0,0,18,2.84
2024/07/03,7:08 PM.,TOR,HOU,away,Cloudy.,79,1.0,0,0,0,0,1,0,10,1.69
2024/06/30,1:40 PM.,NYM,HOU,away,Cloudy.,82,1.2,0,0,0,1,1,0,20,2.08
2024/06/28,7:11 PM.,NYM,HOU,away,Clear.,71,0.2,2,1,1,0,0,0,24,3.38
2024/06/26,1:10 PM.,COL,HOU,home,Roof Closed.,73,1.0,0,0,0,0,2,0,14,0.00
2024/06/23,1:12 PM.,BAL,HOU,home,Roof Closed.,73,1.0,0,0,0,0,1,0,7,0.00
