date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/23,7:10 PM.,BOS,HOU,home,Roof Closed.,73,1.1,0,0,0,0,0,0,17,5.23
2023/08/21,7:11 PM.,BOS,HOU,home,Roof Closed.,73,1.0,2,1,1,1,1,0,26,5.40
2023/07/26,7:12 PM.,TEX,HOU,home,Roof Closed.,73,1.0,6,7,7,1,1,2,30,5.31
2023/07/23,1:07 PM.,OAK,HOU,away,Partly Cloudy.,72,1.0,0,0,0,0,0,0,7,3.86
2023/07/22,6:08 PM.,OAK,HOU,away,Partly Cloudy.,75,0.2,0,0,0,0,0,0,6,3.96
2023/07/14,6:37 PM.,LAA,HOU,away,Clear.,85,1.0,1,0,0,1,1,0,21,4.03
2023/07/07,7:11 PM.,SEA,HOU,home,Roof Closed.,73,1.0,0,0,0,0,0,0,15,4.14
2023/07/06,7:10 PM.,SEA,HOU,home,Roof Closed.,73,1.0,2,1,1,1,2,0,27,4.25
2023/07/04,3:10 PM.,COL,HOU,home,Roof Closed.,73,1.0,0,0,0,0,2,0,13,4.11
2023/07/01,3:08 PM.,TEX,HOU,away,Roof Closed.,74,2.0,2,0,0,1,4,0,40,4.24
2023/06/28,6:47 PM.,STL,HOU,away,Partly Cloudy.,91,1.0,1,0,0,0,1,0,19,4.50
2023/06/25,4:10 PM.,LAD,HOU,away,Sunny.,74,1.0,0,0,0,0,1,0,14,4.65
2023/06/21,1:11 PM.,NYM,HOU,home,Roof Closed.,73,1.1,1,2,2,2,3,0,38,4.80
2023/06/18,1:10 PM.,CIN,HOU,home,Roof Closed.,73,1.0,2,3,2,0,0,0,23,4.40
2023/06/16,7:11 PM.,CIN,HOU,home,Roof Closed.,73,1.1,0,0,0,0,1,0,10,3.90
2023/06/09,7:10 PM.,CLE,HOU,away,Clear.,70,3.1,4,4,1,3,4,0,52,4.10
2023/06/05,7:08 PM.,TOR,HOU,away,Overcast.,68,1.1,1,1,1,0,1,1,21,4.30
2023/05/31,7:10 PM.,MIN,HOU,home,Roof Closed.,73,2.0,2,1,1,2,3,0,43,4.15
2023/05/29,3:10 PM.,MIN,HOU,home,Roof Closed.,73,1.0,2,0,0,0,0,0,12,4.12
2023/05/22,6:41 PM.,MIL,HOU,away,Partly Cloudy.,69,1.0,1,1,1,1,2,0,25,4.34
2023/05/17,7:10 PM.,CHC,HOU,home,Roof Closed.,73,1.1,1,0,0,1,1,0,19,4.08
2023/05/15,7:11 PM.,CHC,HOU,home,Roof Closed.,73,1.0,0,0,0,0,2,0,17,4.41
2023/05/14,1:10 PM.,CWS,HOU,away,Overcast.,58,0.1,0,0,0,0,0,0,2,4.70
2023/05/08,6:39 PM.,LAA,HOU,away,Clear.,69,1.2,1,0,0,0,1,0,16,4.80
2023/05/07,1:11 PM.,SEA,HOU,away,Partly Cloudy.,51,1.0,0,0,0,0,2,0,11,5.40
2023/05/03,1:10 PM.,SF,HOU,home,Roof Closed.,73,1.0,0,0,0,0,1,0,13,5.84
2023/04/29,4:10 PM.,PHI,HOU,home,Roof Closed.,73,1.0,2,2,2,2,1,0,37,6.35
2023/04/24,6:40 PM.,TB,HOU,away,Dome.,72,2.1,1,0,0,2,4,0,48,5.23
2023/04/17,7:10 PM.,TOR,HOU,home,Roof Closed.,73,1.0,1,1,1,0,1,1,16,6.75
2023/04/14,7:10 PM.,TEX,HOU,home,Roof Closed.,73,1.0,2,0,0,0,1,0,24,6.43
2023/04/10,6:40 PM.,PIT,HOU,away,Clear.,69,1.0,0,0,0,0,1,0,14,7.50
2023/04/08,1:12 PM.,MIN,HOU,away,Sunny.,56,1.0,2,1,1,0,1,0,19,9.00
2023/04/04,7:11 PM.,DET,HOU,home,Roof Closed.,73,1.0,2,1,1,0,1,0,20,9.00
2023/04/02,1:11 PM.,CWS,HOU,home,Roof Closed.,73,2.0,5,3,3,1,1,1,36,9.00
2023/03/31,7:11 PM.,CWS,HOU,home,Roof Closed.,73,1.0,1,0,0,0,0,0,13,0.00
