date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,6:41 PM.,AZ,HOU,away,Clear.,94,1.0,1,1,0,0,1,0,18,3.58
2023/09/27,6:41 PM.,SEA,HOU,away,Roof Closed.,58,1.1,1,0,0,1,1,0,24,3.64
2023/09/24,1:10 PM.,KC,HOU,home,Roof Closed.,73,1.0,0,0,0,2,1,0,23,3.71
2023/09/20,1:12 PM.,BAL,HOU,home,Roof Closed.,73,1.0,0,0,0,0,0,0,9,3.77
2023/09/18,7:11 PM.,BAL,HOU,home,Roof Closed.,73,1.0,3,3,3,1,3,1,31,3.84
2023/09/13,6:11 PM.,OAK,HOU,home,Roof Closed.,73,1.0,2,2,2,1,1,0,20,3.45
2023/09/09,6:11 PM.,SD,HOU,home,Roof Closed.,73,1.0,1,0,0,1,3,0,18,3.20
2023/09/06,7:07 PM.,TEX,HOU,away,Roof Closed.,74,1.0,0,0,0,0,1,0,10,3.26
2023/08/30,4:11 PM.,BOS,HOU,away,Cloudy.,78,1.0,1,0,0,0,1,0,21,3.32
2023/08/25,6:39 PM.,DET,HOU,away,Cloudy.,76,0.2,4,4,4,0,2,1,25,3.38
2023/08/23,7:10 PM.,BOS,HOU,home,Roof Closed.,73,1.0,0,0,0,0,2,0,10,2.77
2023/08/21,7:11 PM.,BOS,HOU,home,Roof Closed.,73,1.0,1,0,0,0,1,0,13,2.82
2023/08/20,12:05 PM.,SEA,HOU,home,Roof Closed.,73,1.0,2,0,0,0,1,0,15,2.87
2023/08/15,6:41 PM.,MIA,HOU,away,Roof Closed.,72,1.0,1,0,0,0,2,0,13,2.92
2023/08/08,7:07 PM.,BAL,HOU,away,Clear.,81,1.0,0,0,0,0,1,0,13,2.98
2023/08/04,7:08 PM.,NYY,HOU,away,Cloudy.,74,1.0,1,0,0,1,0,0,22,3.04
2023/08/02,1:10 PM.,CLE,HOU,home,Roof Closed.,73,1.0,0,0,0,0,2,0,16,3.10
2023/07/31,7:10 PM.,CLE,HOU,home,Roof Closed.,73,1.0,0,0,0,0,1,0,13,3.17
2023/07/28,7:11 PM.,TB,HOU,home,Roof Closed.,73,1.0,2,1,1,0,0,0,22,3.23
2023/07/25,7:10 PM.,TEX,HOU,home,Roof Closed.,73,1.0,2,2,2,0,0,1,17,3.11
2023/07/24,7:10 PM.,TEX,HOU,home,Roof Closed.,73,1.0,1,0,0,0,1,0,9,2.78
2023/07/21,6:41 PM.,OAK,HOU,away,Clear.,71,1.0,0,0,0,1,1,0,16,2.84
2023/07/20,6:40 PM.,OAK,HOU,away,Clear.,71,1.0,0,0,0,0,1,0,11,2.91
2023/07/19,1:10 PM.,COL,HOU,away,Cloudy.,90,1.0,1,1,1,0,1,1,17,2.98
