date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/26,7:07 PM.,SEA,HOU,away,Roof Closed.,57,1.0,1,1,1,0,1,1,11,4.09
2023/09/22,7:12 PM.,KC,HOU,home,Roof Closed.,73,1.0,0,0,0,0,1,0,10,3.99
2023/09/04,3:08 PM.,TEX,HOU,away,Roof Closed.,74,0.0,2,1,1,0,0,1,11,4.07
2023/09/02,6:10 PM.,NYY,HOU,home,Roof Closed.,73,1.0,0,0,0,0,1,0,14,3.88
2023/09/01,7:11 PM.,NYY,HOU,home,Roof Closed.,73,1.0,0,0,0,0,0,0,6,3.97
2023/08/27,1:40 PM.,DET,HOU,away,Sunny.,71,1.0,1,1,1,0,2,1,17,4.05
2023/08/26,6:10 PM.,DET,HOU,away,Clear.,75,1.0,2,0,0,0,3,0,23,3.94
2023/08/22,7:10 PM.,BOS,HOU,home,Roof Closed.,73,1.0,1,1,1,0,0,1,15,4.03
2023/08/20,12:05 PM.,SEA,HOU,home,Roof Closed.,73,1.1,0,0,0,0,1,0,14,3.92
2023/08/19,6:12 PM.,SEA,HOU,home,Roof Closed.,73,1.0,2,0,0,0,1,0,18,4.04
2023/08/16,6:42 PM.,MIA,HOU,away,Roof Closed.,72,1.0,0,0,0,0,0,0,8,4.14
2023/08/13,1:11 PM.,LAA,HOU,home,Roof Closed.,73,0.1,0,0,0,0,0,0,3,4.24
2023/08/11,7:11 PM.,LAA,HOU,home,Roof Closed.,73,1.0,0,0,0,0,1,0,5,4.28
2023/08/10,12:48 PM.,BAL,HOU,away,Overcast.,79,1.0,0,0,0,0,1,0,11,4.38
2023/08/08,7:07 PM.,BAL,HOU,away,Clear.,81,1.0,0,0,0,0,1,0,9,4.50
2023/07/31,7:10 PM.,CLE,HOU,home,Roof Closed.,73,0.0,2,1,1,1,0,0,15,4.62
2023/07/29,6:16 PM.,TB,HOU,home,Roof Closed.,73,1.0,0,0,0,0,2,0,7,4.38
2023/07/26,7:12 PM.,TEX,HOU,home,Roof Closed.,73,1.0,0,0,0,0,1,0,14,4.50
2023/07/24,7:10 PM.,TEX,HOU,home,Roof Closed.,73,1.0,0,0,0,1,0,0,17,4.63
2023/07/22,6:08 PM.,OAK,HOU,away,Partly Cloudy.,75,1.1,1,1,1,0,0,1,21,4.76
2023/07/19,1:10 PM.,COL,HOU,away,Cloudy.,90,1.0,0,0,0,0,1,0,17,4.68
2023/07/18,6:42 PM.,COL,HOU,away,Partly Cloudy.,88,0.2,0,0,0,0,2,0,14,4.83
2023/07/15,6:08 PM.,LAA,HOU,away,Clear.,77,0.1,2,3,3,1,1,0,16,4.94
2023/07/07,7:11 PM.,SEA,HOU,home,Roof Closed.,73,2.0,1,0,0,2,2,0,32,4.11
2023/07/04,3:10 PM.,COL,HOU,home,Roof Closed.,73,1.0,1,1,1,0,1,1,14,4.40
2023/07/03,1:08 PM.,TEX,HOU,away,Roof Closed.,74,1.0,0,0,0,0,0,0,17,4.23
2023/07/01,3:08 PM.,TEX,HOU,away,Roof Closed.,74,1.0,2,1,1,0,0,0,25,4.39
2023/06/27,6:47 PM.,STL,HOU,away,Partly Cloudy.,87,1.0,0,0,0,1,1,0,15,4.21
2023/06/24,4:15 PM.,LAD,HOU,away,Sunny.,76,0.2,0,0,0,1,2,0,19,4.38
2023/06/23,7:10 PM.,LAD,HOU,away,Clear.,68,1.0,1,0,0,0,3,0,26,4.50
2023/06/19,7:11 PM.,NYM,HOU,home,Roof Closed.,73,0.1,0,0,0,0,0,0,1,4.70
2023/06/17,3:10 PM.,CIN,HOU,home,Roof Closed.,73,1.0,3,1,1,0,1,0,20,4.76
2023/06/09,7:10 PM.,CLE,HOU,away,Clear.,70,1.0,1,0,0,0,0,0,20,4.57
2023/06/05,7:08 PM.,TOR,HOU,away,Overcast.,68,1.0,1,0,0,0,2,0,20,4.79
2023/06/03,3:11 PM.,LAA,HOU,home,Roof Closed.,73,0.1,3,4,4,1,0,1,27,5.03
2023/05/31,7:10 PM.,MIN,HOU,home,Roof Closed.,73,1.0,0,0,0,0,1,0,10,3.26
2023/05/30,7:10 PM.,MIN,HOU,home,Roof Closed.,73,1.0,2,0,0,1,1,0,17,3.44
2023/05/28,1:08 PM.,OAK,HOU,away,Overcast.,59,1.0,0,0,0,0,1,0,9,3.63
2023/05/22,6:41 PM.,MIL,HOU,away,Partly Cloudy.,69,1.0,0,0,0,0,1,0,13,3.86
2023/05/20,3:10 PM.,OAK,HOU,home,Roof Closed.,73,1.0,0,0,0,1,0,0,12,4.11
2023/05/17,7:10 PM.,CHC,HOU,home,Roof Closed.,73,1.0,1,0,0,1,2,0,24,4.40
2023/05/15,7:11 PM.,CHC,HOU,home,Roof Closed.,73,1.0,0,0,0,0,3,0,16,4.73
2023/05/13,6:16 PM.,CWS,HOU,away,Cloudy.,59,1.0,0,0,0,1,1,0,16,5.11
2023/05/06,6:40 PM.,SEA,HOU,away,Cloudy.,58,0.1,4,3,3,1,0,0,19,5.56
2023/05/02,7:10 PM.,SF,HOU,home,Cloudy.,76,1.0,0,0,0,1,1,0,19,3.27
2023/05/01,7:11 PM.,SF,HOU,home,Roof Closed.,73,1.0,0,0,0,0,0,0,11,3.60
2023/04/24,6:40 PM.,TB,HOU,away,Dome.,72,1.0,2,1,1,1,1,0,19,4.00
2023/04/21,7:20 PM.,ATL,HOU,away,Overcast.,75,1.0,0,0,0,1,1,0,14,3.38
2023/04/17,7:10 PM.,TOR,HOU,home,Roof Closed.,73,1.0,1,0,0,1,1,0,24,3.86
2023/04/14,7:10 PM.,TEX,HOU,home,Roof Closed.,73,1.0,0,0,0,1,1,0,14,4.50
2023/04/11,6:36 PM.,PIT,HOU,away,Clear.,72,1.0,0,0,0,0,1,0,14,5.40
2023/04/08,1:12 PM.,MIN,HOU,away,Sunny.,56,1.0,0,0,0,0,0,0,9,6.75
2023/04/07,3:17 PM.,MIN,HOU,away,Sunny.,47,0.1,2,2,1,2,1,0,23,9.00
2023/04/04,7:11 PM.,DET,HOU,home,Roof Closed.,73,1.0,2,2,2,0,1,1,22,6.75
2023/04/01,1:10 PM.,CWS,HOU,home,Roof Closed.,73,1.2,1,0,0,1,1,0,27,0.00
