date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,5:10 PM.,AZ,HOU,away,Roof Closed.,78,0.1,2,0,0,1,0,0,14,3.12
2023/09/27,6:41 PM.,SEA,HOU,away,Roof Closed.,58,1.0,1,0,0,0,1,0,11,3.14
2023/09/24,1:10 PM.,KC,HOU,home,Roof Closed.,73,1.0,0,0,0,1,1,0,15,3.18
2023/09/20,1:12 PM.,BAL,HOU,home,Roof Closed.,73,0.2,1,0,0,0,1,0,12,3.23
2023/09/17,1:12 PM.,KC,HOU,away,Sunny.,73,1.0,1,0,0,0,0,0,8,3.27
2023/09/15,7:10 PM.,KC,HOU,away,Cloudy.,79,1.0,1,0,0,1,1,0,27,3.32
2023/09/09,6:11 PM.,SD,HOU,home,Roof Closed.,73,0.1,3,1,1,1,0,0,15,3.38
2023/09/06,7:07 PM.,TEX,HOU,away,Roof Closed.,74,1.0,1,1,1,0,1,1,12,3.25
2023/09/03,6:11 PM.,NYY,HOU,home,Roof Closed.,73,1.0,0,0,0,1,2,0,18,3.15
2023/08/30,4:11 PM.,BOS,HOU,away,Cloudy.,78,0.2,1,0,0,1,0,0,20,3.20
2023/08/28,7:11 PM.,BOS,HOU,away,Cloudy.,70,1.0,0,0,0,1,1,0,19,3.24
2023/08/26,6:10 PM.,DET,HOU,away,Clear.,75,1.0,0,0,0,0,2,0,14,3.30
2023/08/23,7:10 PM.,BOS,HOU,home,Roof Closed.,73,1.0,1,3,2,2,1,1,27,3.36
2023/08/22,7:10 PM.,BOS,HOU,home,Roof Closed.,73,1.0,1,0,0,1,2,0,22,3.09
2023/08/20,12:05 PM.,SEA,HOU,home,Roof Closed.,73,1.2,0,0,0,1,2,0,25,3.15
2023/08/18,7:10 PM.,SEA,HOU,home,Roof Closed.,73,1.0,0,0,0,0,1,0,19,3.25
2023/08/16,6:42 PM.,MIA,HOU,away,Roof Closed.,72,1.0,0,0,0,0,1,0,8,3.31
2023/08/13,1:11 PM.,LAA,HOU,home,Roof Closed.,73,1.1,0,0,0,1,1,0,11,3.38
2023/08/11,7:11 PM.,LAA,HOU,home,Roof Closed.,73,1.0,0,0,0,1,2,0,19,3.47
2023/08/09,7:07 PM.,BAL,HOU,away,Clear.,85,1.0,1,0,0,0,1,0,12,3.54
2023/08/05,1:07 PM.,NYY,HOU,away,Sunny.,80,1.0,2,1,1,1,0,1,24,3.61
2023/08/03,7:16 PM.,NYY,HOU,away,Clear.,74,1.1,1,1,1,1,2,0,25,3.50
2023/07/30,1:10 PM.,TB,HOU,home,Roof Closed.,73,1.0,1,0,0,1,1,0,11,3.40
2023/07/26,7:10 PM.,CHC,CWS,home,Partly Cloudy.,88,1.0,1,0,0,0,1,0,20,3.48
2023/07/23,1:13 PM.,MIN,CWS,away,Overcast.,82,1.0,3,3,3,1,0,0,22,3.56
2023/07/20,1:11 PM.,NYM,CWS,away,Sunny.,85,1.0,0,0,0,0,1,0,14,3.00
2023/07/15,7:17 PM.,ATL,CWS,away,Partly Cloudy.,86,1.0,3,1,1,0,1,1,16,3.07
2023/07/09,1:10 PM.,STL,CWS,home,Partly Cloudy.,80,1.0,1,1,1,1,2,0,30,2.93
2023/07/07,7:11 PM.,STL,CWS,home,Cloudy.,72,1.0,1,0,0,1,1,0,20,2.77
2023/07/06,4:11 PM.,TOR,CWS,home,Partly Cloudy.,73,1.0,0,0,0,0,2,0,10,2.84
2023/07/04,7:11 PM.,TOR,CWS,home,Partly Cloudy.,84,1.0,0,0,0,1,0,0,17,2.92
2023/07/01,1:07 PM.,OAK,CWS,away,Sunny.,81,0.2,0,1,0,0,1,0,8,3.00
2023/06/29,1:09 PM.,LAA,CWS,away,Sunny.,75,1.0,2,2,2,0,2,1,26,3.06
2023/06/28,6:38 PM.,LAA,CWS,away,Clear.,71,1.0,3,0,0,0,0,0,24,2.62
2023/06/24,3:12 PM.,BOS,CWS,home,Sunny.,82,1.0,2,1,1,2,2,0,28,2.70
2023/06/20,7:10 PM.,TEX,CWS,home,Clear.,72,1.0,0,0,0,0,0,0,16,2.51
2023/06/19,7:11 PM.,TEX,CWS,home,Clear.,77,1.0,1,0,0,0,1,0,12,2.59
2023/06/15,7:10 PM.,LAD,CWS,away,Partly Cloudy.,65,1.0,1,0,0,1,2,0,18,2.67
2023/06/14,7:10 PM.,LAD,CWS,away,Overcast.,65,1.0,0,0,0,1,0,0,12,2.76
2023/06/11,1:11 PM.,MIA,CWS,home,Overcast.,55,0.2,2,3,2,1,0,1,23,2.86
2023/06/09,7:10 PM.,MIA,CWS,home,Clear.,71,1.0,0,0,0,0,0,0,14,2.28
2023/06/08,4:08 PM.,NYY,CWS,away,Cloudy.,67,1.0,1,0,0,1,0,0,18,2.36
2023/06/06,7:10 PM.,NYY,CWS,away,Cloudy.,68,1.0,0,0,0,0,1,0,22,2.45
2023/06/03,1:10 PM.,DET,CWS,home,Sunny.,79,1.0,0,0,0,0,1,0,6,2.55
2023/06/02,7:10 PM.,DET,CWS,home,Clear.,76,1.0,0,0,0,0,1,0,15,2.66
2023/05/30,7:10 PM.,LAA,CWS,home,Clear.,73,1.1,0,0,0,1,3,0,26,2.78
2023/05/28,1:41 PM.,DET,CWS,away,Sunny.,78,1.0,0,0,0,0,0,0,6,2.95
2023/05/23,6:10 PM.,CLE,CWS,away,Partly Cloudy.,69,1.0,1,0,0,1,1,0,21,3.10
2023/05/20,1:11 PM.,KC,CWS,home,Sunny.,59,1.0,0,0,0,0,2,0,9,3.26
2023/05/19,7:11 PM.,KC,CWS,home,Cloudy.,61,1.0,0,0,0,0,0,0,13,3.44
2023/05/17,7:10 PM.,CLE,CWS,home,Partly Cloudy.,50,1.0,0,0,0,1,0,0,12,3.63
2023/05/13,6:16 PM.,HOU,CWS,home,Cloudy.,59,1.0,1,0,0,0,1,0,14,3.86
2023/05/09,8:40 PM.,KC,CWS,away,Cloudy.,69,1.0,0,0,0,0,0,0,7,4.11
2023/05/08,6:40 PM.,KC,CWS,away,Clear.,82,1.0,0,0,0,1,1,0,19,4.40
2023/05/04,1:11 PM.,MIN,CWS,home,Sunny.,63,1.0,0,0,0,1,2,0,14,4.73
2023/05/03,6:10 PM.,MIN,CWS,home,Clear.,48,1.0,0,0,0,0,1,0,10,5.11
