,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-05-20,745746,Pop Out,field_out,True,571745,573186,Mitch Haniger,Marcus Stroman,0,1a17563e-2a2f-4068-964f-4ec6725752b5,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
11,2024-05-20,745746,Walk,walk,False,664238,573186,Dylan Moore,Marcus Stroman,1,dfd88b9e-7f2a-4d17-906b-5a7b1f496cba,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
12,2024-05-20,745746,Grounded Into DP,grounded_into_double_play,True,686527,573186,Dominic Canzone,Marcus Stroman,1,70d3271e-a3c6-4104-b4fa-edf6d269ce33,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
13,2024-05-20,745746,Lineout,field_out,True,650402,669302,Gleyber Torres,Logan Gilbert,0,83851313-54cd-4a76-960e-fa9666409541,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
14,2024-05-20,745746,Groundout,field_out,True,624431,669302,Jose Trevino,Logan Gilbert,0,1065753f-a001-4a99-874d-a46357feb9dc,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
15,2024-05-20,745746,Flyout,field_out,True,542932,669302,Jon Berti,Logan Gilbert,0,e18c7f96-8464-4496-a1ef-56ff4cca53fa,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
16,2024-05-20,745746,Strikeout,strikeout,True,664034,573186,Ty France,Marcus Stroman,0,7b1216f8-6962-4766-8c3f-06bf47cbd81a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
17,2024-05-20,745746,Lineout,field_out,True,649966,573186,Luis Urías,Marcus Stroman,0,fe18fb88-28a1-46a5-8ea2-718020aea657,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
18,2024-05-20,745746,Groundout,field_out,True,668942,573186,Josh Rojas,Marcus Stroman,0,1044d55f-c404-4adc-9b28-d99bd86fb8e7,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
19,2024-05-20,745746,Groundout,field_out,True,683011,669302,Anthony Volpe,Logan Gilbert,0,2975a38b-3fe0-4bcc-8907-452b3e8c2789,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
20,2024-05-20,745746,Strikeout,strikeout,True,665742,669302,Juan Soto,Logan Gilbert,0,4de311c6-4a19-4ab0-a80e-a8578f9aa67c,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
21,2024-05-20,745746,Field Error,field_error,False,592450,669302,Aaron Judge,Logan Gilbert,0,0694c2fd-c132-4044-8d88-420c3b433db1,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
22,2024-05-20,745746,Lineout,field_out,True,657077,669302,Alex Verdugo,Logan Gilbert,0,1c79b7ab-9804-48b3-a3de-807ba4d31750,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
23,2024-05-20,745746,Flyout,field_out,True,677594,573186,Julio Rodríguez,Marcus Stroman,0,7bdc27a1-9eec-4666-8594-47375a917fd8,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
24,2024-05-20,745746,Strikeout,strikeout,True,663728,573186,Cal Raleigh,Marcus Stroman,0,bb34bd48-2e8f-4f81-a5df-c5d4b7165759,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
25,2024-05-20,745746,Groundout,field_out,True,670042,573186,Luke Raley,Marcus Stroman,0,af546de3-c918-456b-b3d4-06ed90ae9efe,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
26,2024-05-20,745746,Single,single,False,519317,669302,Giancarlo Stanton,Logan Gilbert,0,fef02dc3-4c44-4584-ab54-2430c1c239f8,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
27,2024-05-20,745746,Single,single,False,519203,669302,Anthony Rizzo,Logan Gilbert,1,6d58f393-34d8-4fcf-b392-c7279e5c2e87,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
28,2024-05-20,745746,Forceout,force_out,True,650402,669302,Gleyber Torres,Logan Gilbert,1,25a46af9-b40e-4aae-9e00-9fe0b67e73d8,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
29,2024-05-20,745746,Walk,walk,False,624431,669302,Jose Trevino,Logan Gilbert,1,65af1e58-ec80-46c0-82f0-49289eac9abd,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
