,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
12,2024-10-12,775326,Strikeout,strikeout,True,700242,571510,Trey Sweeney,Matthew Boyd,0,76e8143f-cf77-4a3b-9dc1-7c7771aa46d7,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.72,3.1,39.2,102.0,75.0,95.0,0.715,10.44,2.95,7.26,0.91,0.66,0.286,0.324,0.21,0.295,0.411,83.0,105.0,100.0,85.0,100.0,98.0,66.0,100.0,91.0,78.0,101.0,90.0,74.0,101.0,98.0,0.102,0.383,0.173,0.081,0.262,1.47,-2.47,1.14,1.41,0.04,92.0,80.9,91.8,79.5,74.1,0.261,0.37,0.352,0.15,0.25,0.246,0.148,0.222,0.449,0.32,0.64,0.071,0.167,0.25,0.474,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-10-12,775326,Groundout,field_out,True,647304,669373,Josh Naylor,Tarik Skubal,0,7327e5ee-5544-4a60-bf67-fabf74f8f56b,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
14,2024-10-12,775326,Strikeout,strikeout,True,678877,669373,Jhonkensy Noel,Tarik Skubal,0,b09929fe-bcd5-42bd-ba95-cecbab828ee2,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
15,2024-10-12,775326,Groundout,field_out,True,666310,669373,Bo Naylor,Tarik Skubal,0,1b740acd-5b52-4083-bc70-0f28a5105004,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
16,2024-10-12,775326,Groundout,field_out,True,669234,671922,Justyn-Henry Malloy,Cade Smith,0,2a1e992f-f68d-4329-b6df-2947f13b229b,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,,,,0.174,0.253,0.304,,,,,,,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,0.381,0.667,0.292,,,,,,,,,
17,2024-10-12,775326,Flyout,field_out,True,663837,671922,Matt Vierling,Cade Smith,0,bb85eeef-41b5-41ad-94e7-e95d405e33c5,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,,,,0.174,0.253,0.304,,,,,,,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,0.381,0.667,0.292,,,,,,,,,
18,2024-10-12,775326,Strikeout,strikeout,True,682985,671922,Riley Greene,Cade Smith,0,4a7069ae-4130-426c-a101-be59974ab495,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,,,,0.174,0.253,0.304,,,,,,,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,0.381,0.667,0.292,,,,,,,,,
19,2024-10-12,775326,Strikeout,strikeout,True,665926,669373,Andrés Giménez,Tarik Skubal,0,86d1dd2a-287f-4fd7-bbf6-4bfe600de3bf,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
20,2024-10-12,775326,Single,single,False,677587,669373,Brayan Rocchio,Tarik Skubal,0,c30b82e1-b662-4a9f-b9c7-810d54f241f5,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
21,2024-10-12,775326,Field Error,field_error,False,680757,669373,Steven Kwan,Tarik Skubal,1,44a816b1-a38c-400a-b626-43c8fd0a2080,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
22,2024-10-12,775326,Strikeout,strikeout,True,681807,669373,David Fry,Tarik Skubal,0,a05abc01-99eb-43d7-9d9e-1e93841cbc74,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
23,2024-10-12,775326,Intent Walk,intent_walk,False,608070,669373,José Ramírez,Tarik Skubal,0,07753266-0246-1033-000c-f08cd117d70a,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
24,2024-10-12,775326,Pop Out,field_out,True,657041,669373,Lane Thomas,Tarik Skubal,0,51ccf72c-987c-48a4-9c18-eac636da0e55,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
25,2024-10-12,775326,Strikeout,strikeout,True,690993,671922,Colt Keith,Cade Smith,0,1f175cc1-fb93-4fb1-8985-c0a824a95a47,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,,,,0.174,0.253,0.304,,,,,,,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,0.381,0.667,0.292,,,,,,,,,
26,2024-10-12,775326,Strikeout,strikeout,True,672761,671922,Wenceel Pérez,Cade Smith,0,b175910d-1797-4267-b424-0479048ada4a,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,,,,0.174,0.253,0.304,,,,,,,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,0.381,0.667,0.292,,,,,,,,,
27,2024-10-12,775326,Double,double,False,679529,671922,Spencer Torkelson,Cade Smith,0,2c0153cb-d2e0-423d-966c-9f4ca8d2da2e,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,,,,0.174,0.253,0.304,,,,,,,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,0.381,0.667,0.292,,,,,,,,,
28,2024-10-12,775326,Walk,walk,False,678009,681870,Parker Meadows,Erik Sabrowski,0,dc540bbe-f28f-4658-a234-f77a7b91dfd6,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,92.0,112.0,112.0,126.0,102.0,109.0,,,,80.0,84.0,95.0,,0.576,0.167,0.258,,2.4,,2.97,4.2,,92.6,,,87.0,78.8,,,,0.143,0.143,0.339,0.2,0.3,0.158,,,,0.083,0.083,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-10-12,775326,Groundout,field_out,True,668670,681870,Jake Rogers,Erik Sabrowski,0,b324eff6-ee13-4b8f-9c47-fa4c1bc0891d,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,92.0,112.0,112.0,126.0,102.0,109.0,,,,80.0,84.0,95.0,,0.576,0.167,0.258,,2.4,,2.97,4.2,,92.6,,,87.0,78.8,,,,0.143,0.143,0.339,0.2,0.3,0.158,,,,0.083,0.083,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-10-12,775326,Flyout,field_out,True,647304,669373,Josh Naylor,Tarik Skubal,0,89e744e5-b972-4a20-a0b0-421a9a9e889c,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
31,2024-10-12,775326,Flyout,field_out,True,678877,669373,Jhonkensy Noel,Tarik Skubal,0,eda379de-e266-45bc-98bd-86fa79094628,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
32,2024-10-12,775326,Flyout,field_out,True,666310,669373,Bo Naylor,Tarik Skubal,0,ce2902f7-7737-4fbc-bf39-82d3b4ad20af,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
33,2024-10-12,775326,Walk,walk,False,700242,689958,Trey Sweeney,Andrew Walters,0,4e15db40-2f82-4c8d-bd0d-e35f9787e40f,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.96,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,,,,124.0,99.0,104.0,,,,111.0,87.0,91.0,,0.629,0.371,,,3.31,,3.39,,,95.9,,,85.8,,,,,0.059,0.118,0.306,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
