,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-04-12,746812,Pop Out,field_out,True,605361,623167,Nick Martini,Chris Flexen,0,41e614b9-a130-470c-be5b-76a7ba95b1b1,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
11,2024-04-12,746812,Lineout,field_out,True,669289,623167,Santiago Espinal,Chris Flexen,0,0e50a86e-edf2-4737-a48a-b0946f5a6b26,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
12,2024-04-12,746812,Flyout,field_out,True,607680,671096,Kevin Pillar,Andrew Abbott,0,053ec16b-24e6-4876-9b85-7b98e1c16390,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
13,2024-04-12,746812,Flyout,field_out,True,643217,671096,Andrew Benintendi,Andrew Abbott,0,4527f1f7-577e-4287-9794-6c4436bd7bb9,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
14,2024-04-12,746812,Flyout,field_out,True,657557,671096,Paul DeJong,Andrew Abbott,0,13604ab8-07e4-4f25-9a2d-91070fbc70c0,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
15,2024-04-12,746812,Strikeout,strikeout,True,663697,623167,Jonathan India,Chris Flexen,0,0919add1-8463-484d-939d-164caa329628,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
16,2024-04-12,746812,Flyout,field_out,True,666181,623167,Will Benson,Chris Flexen,0,0ff71a41-5608-4759-9602-5b7341899995,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
17,2024-04-12,746812,Single,single,False,687952,623167,Christian Encarnacion-Strand,Chris Flexen,0,64f6c727-5c72-4291-9881-2398bb7b234e,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
18,2024-04-12,746812,Walk,walk,False,668715,623167,Spencer Steer,Chris Flexen,1,78d824e4-872a-441f-9bc2-c0b160fe4980,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
19,2024-04-12,746812,Single,single,False,641584,623167,Jake Fraley,Chris Flexen,1,a86dc6c1-c5be-48e5-91a5-a212054873d0,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
20,2024-04-12,746812,Home Run,home_run,False,682829,623167,Elly De La Cruz,Chris Flexen,1,46ed9a8f-6dc3-43f3-8b0d-953d8f3326f2,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
21,2024-04-12,746812,Home Run,home_run,False,663886,623167,Tyler Stephenson,Chris Flexen,0,31b35169-f7e6-493a-9d8d-ec4352bbdf48,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
22,2024-04-12,746812,Strikeout,strikeout,True,605361,694363,Nick Martini,Jared Shuster,0,f8ce6971-fda8-4c48-b3a3-99153607588e,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
23,2024-04-12,746812,Groundout,field_out,True,686676,671096,Korey Lee,Andrew Abbott,0,3927d8de-2c37-49b9-ac46-878b020c6f1c,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
24,2024-04-12,746812,Single,single,False,621545,671096,Zach Remillard,Andrew Abbott,0,181493ce-a8af-4ace-838f-57f5fc9734c3,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
25,2024-04-12,746812,Flyout,field_out,True,455117,671096,Martín Maldonado,Andrew Abbott,0,023d60fb-a9cb-4598-8abd-d6fcb08ea575,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
26,2024-04-12,746812,Double,double,False,543257,671096,Robbie Grossman,Andrew Abbott,1,c7529e2a-ec3f-4c4c-a5e0-ae8ea1f50b70,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
27,2024-04-12,746812,Strikeout,strikeout,True,672820,671096,Lenyn Sosa,Andrew Abbott,0,50f2a06c-0fd1-43e0-a048-a2773a5c507c,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
28,2024-04-12,746812,Single,single,False,669289,694363,Santiago Espinal,Jared Shuster,0,668edcf1-4c8b-4188-9a51-f5dd67c5cb6d,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
29,2024-04-12,746812,Walk,walk,False,663697,694363,Jonathan India,Jared Shuster,1,63287562-4097-4ce2-813e-e8fc2389e96d,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
30,2024-04-12,746812,Strikeout,strikeout,True,666181,694363,Will Benson,Jared Shuster,0,6dbb5815-bf40-41f7-85f2-23f760fcf39b,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
31,2024-04-12,746812,Pop Out,field_out,True,687952,694363,Christian Encarnacion-Strand,Jared Shuster,0,007c084a-a008-4572-adb6-3c41fd2d2b24,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
32,2024-04-12,746812,Flyout,field_out,True,668715,694363,Spencer Steer,Jared Shuster,0,ac7e99d2-9f4d-44f6-b2f2-673d8087d9a5,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
33,2024-04-12,746812,Flyout,field_out,True,683734,671096,Andrew Vaughn,Andrew Abbott,0,14b38bd1-1a3b-4910-94b8-ceb1262bbe51,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
