,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
31,2024-05-04,746884,Flyout,field_out,True,686554,592791,Oliver Dunn,Jameson Taillon,0,abe36910-a1da-41cb-a3fd-9cfa96429771,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,
32,2024-05-04,746884,Strikeout,strikeout,True,691718,657649,Pete Crow-Armstrong,Jared Koenig,0,00a5882f-0e0c-4262-9993-41390dac8987,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,,,,0.194,0.323,0.278,,,,0.19,0.19,0.471,0.2,0.282,0.178,,,,,,,,,,,,
33,2024-05-04,746884,Flyout,field_out,True,665804,657649,Miguel Amaya,Jared Koenig,0,1720e27a-316b-4e5f-b428-0f598b1be028,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,,,,0.194,0.323,0.278,,,,0.19,0.19,0.471,0.2,0.282,0.178,,,,,,,,,,,,
34,2024-05-04,746884,Groundout,field_out,True,663538,657649,Nico Hoerner,Jared Koenig,0,37c6dc55-8d66-45f8-b276-6bfa7450912b,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,,,,0.194,0.323,0.278,,,,0.19,0.19,0.471,0.2,0.282,0.178,,,,,,,,,,,,
35,2024-05-04,746884,Groundout,field_out,True,663368,592791,Blake Perkins,Jameson Taillon,0,dd639cf6-afa4-4fa1-bf81-3b16ba804f86,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,
36,2024-05-04,746884,Single,single,False,694192,592791,Jackson Chourio,Jameson Taillon,0,c59662f8-ba04-4559-b069-4bb39fd4a407,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,
37,2024-05-04,746884,Strikeout,strikeout,True,686217,592791,Sal Frelick,Jameson Taillon,0,a39d0b5c-b351-432c-a0f1-8a5cfd7d9572,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,
38,2024-05-04,746884,Flyout,field_out,True,661388,592791,William Contreras,Jameson Taillon,0,68a065b8-22a5-4e82-896b-1d56ecd8a215,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,
39,2024-05-04,746884,Strikeout,strikeout,True,643565,571948,Mike Tauchman,Hoby Milner,0,a0909631-8713-4c10-9807-5124894a108a,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.22,0.36,0.271,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,,,,,,
40,2024-05-04,746884,Single,single,False,664023,571948,Ian Happ,Hoby Milner,0,2969d2e4-131a-4f89-a75e-4968aa8bd0bd,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.22,0.36,0.271,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,,,,,,
41,2024-05-04,746884,Strikeout,strikeout,True,666624,571948,Christopher Morel,Hoby Milner,0,07a78a89-a266-49ea-a86b-39f002a2a553,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.22,0.36,0.271,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,,,,,,
42,2024-05-04,746884,Groundout,field_out,True,683737,571948,Michael Busch,Hoby Milner,0,d9734fb0-d458-4225-b7d1-351d2bba96c7,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.22,0.36,0.271,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,,,,,,
43,2024-05-04,746884,Strikeout,strikeout,True,672012,592791,Tyler Black,Jameson Taillon,0,879be3a8-e11b-47e5-8137-f958f5110414,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,
44,2024-05-04,746884,Flyout,field_out,True,642715,592791,Willy Adames,Jameson Taillon,0,920dde40-2f63-4122-b070-1e85dda324b3,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,
45,2024-05-04,746884,Groundout,field_out,True,668930,592791,Brice Turang,Jameson Taillon,0,61eef062-db9f-4914-a56b-d061b01b1eb3,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,
46,2024-05-04,746884,Strikeout,strikeout,True,621020,600986,Dansby Swanson,Thyago Vieira,0,e6cbd4c0-3574-4269-b43a-45c5509ff57d,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.229,0.542,0.321,,,,0.281,0.386,0.172,0.5,0.5,0.5,,,,,,,,,
47,2024-05-04,746884,Home Run,home_run,False,621550,600986,Patrick Wisdom,Thyago Vieira,0,a5b55c13-4377-4592-9667-ecfdc4a4f093,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.229,0.542,0.321,,,,0.281,0.386,0.172,0.5,0.5,0.5,,,,,,,,,
48,2024-05-04,746884,Flyout,field_out,True,691718,600986,Pete Crow-Armstrong,Thyago Vieira,0,c35aa2d5-969d-472e-94a5-bea885dee28d,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.229,0.542,0.321,,,,0.281,0.386,0.172,0.5,0.5,0.5,,,,,,,,,
49,2024-05-04,746884,Strikeout,strikeout,True,665804,600986,Miguel Amaya,Thyago Vieira,0,facd9124-c0ca-45ad-a627-1dafd2dff6e9,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.229,0.542,0.321,,,,0.281,0.386,0.172,0.5,0.5,0.5,,,,,,,,,
50,2024-05-04,746884,Walk,walk,False,656555,624522,Rhys Hoskins,Keegan Thompson,0,a9b1cfa0-b18f-4093-9478-03bc75164c3b,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,120.0,101.0,100.0,0.019,0.454,0.253,0.148,0.127,,0.15,1.06,-1.05,2.41,-2.78,,93.7,89.4,,93.0,84.3,81.8,0.194,0.516,0.311,0.214,0.214,0.139,0.083,0.083,0.65,0.25,0.375,0.25,,,,,,,,,,,,,,,
51,2024-05-04,746884,Triple,triple,False,686554,624522,Oliver Dunn,Keegan Thompson,1,390d06bf-8d40-4b44-b0dc-48d5d4f4a87f,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,120.0,101.0,100.0,0.019,0.454,0.253,0.148,0.127,,0.15,1.06,-1.05,2.41,-2.78,,93.7,89.4,,93.0,84.3,81.8,0.194,0.516,0.311,0.214,0.214,0.139,0.083,0.083,0.65,0.25,0.375,0.25,,,,,,,,,,,,,,,
52,2024-05-04,746884,Home Run,home_run,False,663368,624522,Blake Perkins,Keegan Thompson,1,e00d8586-2493-4389-92d1-2d0aab7c4498,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,120.0,101.0,100.0,0.019,0.454,0.253,0.148,0.127,,0.15,1.06,-1.05,2.41,-2.78,,93.7,89.4,,93.0,84.3,81.8,0.194,0.516,0.311,0.214,0.214,0.139,0.083,0.083,0.65,0.25,0.375,0.25,,,,,,,,,,,,,,,
53,2024-05-04,746884,Single,single,False,694192,624522,Jackson Chourio,Keegan Thompson,0,40ae0314-83fe-43c5-a8cc-5d3937e23ad6,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,120.0,101.0,100.0,0.019,0.454,0.253,0.148,0.127,,0.15,1.06,-1.05,2.41,-2.78,,93.7,89.4,,93.0,84.3,81.8,0.194,0.516,0.311,0.214,0.214,0.139,0.083,0.083,0.65,0.25,0.375,0.25,,,,,,,,,,,,,,,
54,2024-05-04,746884,Double,double,False,686217,643410,Sal Frelick,Mark Leiter Jr.,1,1819be98-8789-47fa-9d53-1ad00e145e0e,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,0.313,0.563,0.179,0.444,0.778,0.4,0.429,0.714,0.542,0.273,0.273,0.094,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
55,2024-05-04,746884,Groundout,field_out,True,661388,643410,William Contreras,Mark Leiter Jr.,0,99034342-872a-430d-95d0-321b9144e9c2,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,0.313,0.563,0.179,0.444,0.778,0.4,0.429,0.714,0.542,0.273,0.273,0.094,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
56,2024-05-04,746884,Strikeout,strikeout,True,672012,643410,Tyler Black,Mark Leiter Jr.,0,ec0ab865-362a-4a28-8dbd-942f62098bf4,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,0.313,0.563,0.179,0.444,0.778,0.4,0.429,0.714,0.542,0.273,0.273,0.094,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
57,2024-05-04,746884,Strikeout,strikeout,True,642715,643410,Willy Adames,Mark Leiter Jr.,0,72c8f8c8-8c7f-47df-a73f-9f9745f35e60,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,0.313,0.563,0.179,0.444,0.778,0.4,0.429,0.714,0.542,0.273,0.273,0.094,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
58,2024-05-04,746884,Single,single,False,663538,600986,Nico Hoerner,Thyago Vieira,0,9d6f43af-5559-4054-9a6b-ccd23d964d27,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.229,0.542,0.321,,,,0.281,0.386,0.172,0.5,0.5,0.5,,,,,,,,,
59,2024-05-04,746884,Flyout,field_out,True,643565,663542,Mike Tauchman,Bryan Hudson,0,013f85e7-a58f-481b-a2e5-367b3be862f7,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.526,0.221,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.185,0.346,0.197,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
60,2024-05-04,746884,Strikeout,strikeout,True,664023,663542,Ian Happ,Bryan Hudson,1,3c9e5fc9-12c9-450d-b52a-d1ddb4b257f5,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.526,0.221,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.185,0.346,0.197,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
61,2024-05-04,746884,Strikeout,strikeout,True,666624,663542,Christopher Morel,Bryan Hudson,0,78bb0a52-fea4-47cf-97b2-dd29ef2dc53b,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.526,0.221,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.185,0.346,0.197,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
62,2024-05-04,746884,Flyout,field_out,True,668930,643410,Brice Turang,Mark Leiter Jr.,0,b56ed123-0948-400a-a8cb-f701d58d78dc,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,0.313,0.563,0.179,0.444,0.778,0.4,0.429,0.714,0.542,0.273,0.273,0.094,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
63,2024-05-04,746884,Strikeout,strikeout,True,656555,643410,Rhys Hoskins,Mark Leiter Jr.,0,34e612e4-45c4-4fd8-8962-b63442ea76d5,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,0.313,0.563,0.179,0.444,0.778,0.4,0.429,0.714,0.542,0.273,0.273,0.094,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
64,2024-05-04,746884,Groundout,field_out,True,686554,643410,Oliver Dunn,Mark Leiter Jr.,0,46f4dd80-356f-41c3-9179-468c86bf2441,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,0.313,0.563,0.179,0.444,0.778,0.4,0.429,0.714,0.542,0.273,0.273,0.094,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
65,2024-05-04,746884,Triple,triple,False,683737,663542,Michael Busch,Bryan Hudson,0,fe680728-2715-408d-a339-4efd23caa55e,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.526,0.221,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.185,0.346,0.197,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
66,2024-05-04,746884,Groundout,field_out,True,621020,663542,Dansby Swanson,Bryan Hudson,0,5b10bd82-33fb-4bc2-bfb6-8e0c01fb9ebf,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.526,0.221,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.185,0.346,0.197,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
