,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,CH%,wFC/C,wKC/C,wCH/C,vFC,vCH,vKC,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff
10,2024-06-06,745495,Flyout,field_out,True,668804,621111,Bryan Reynolds,Walker Buehler,0,4502e276-b8a5-48c5-b49f-5437391a9cdd,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
11,2024-06-06,745495,Single,single,False,663647,621111,Ke'Bryan Hayes,Walker Buehler,0,0a13d479-886f-4f52-8eb1-843f44957529,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
12,2024-06-06,745495,Strikeout,strikeout,True,665833,621111,Oneil Cruz,Walker Buehler,0,5b6dbe5b-8f4c-4057-bf19-3b6e7cd38ca8,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
13,2024-06-06,745495,Flyout,field_out,True,605141,663559,Mookie Betts,Bailey Falter,0,b244ae3a-1a42-4c8c-9685-56035fba9037,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-06-06,745495,Strikeout,strikeout,True,660271,663559,Shohei Ohtani,Bailey Falter,0,f1586d9d-c5f2-4915-a52f-98e2b6c4a24c,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-06-06,745495,Strikeout,strikeout,True,518692,663559,Freddie Freeman,Bailey Falter,0,a8a4eb91-3bc6-4b24-8d09-e1973a06ac2d,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-06-06,745495,Field Error,field_error,False,658668,621111,Edward Olivares,Walker Buehler,0,336b91b6-d9b5-4f38-b618-6fdeca2b2939,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
17,2024-06-06,745495,Lineout,field_out,True,693304,621111,Nick Gonzales,Walker Buehler,0,fad4b935-687c-46b8-ba45-94933bbf72ed,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
18,2024-06-06,745495,Groundout,field_out,True,642133,621111,Rowdy Tellez,Walker Buehler,1,71b9c3dd-564d-49b7-8bc9-27b9e233c456,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
19,2024-06-06,745495,Field Error,field_error,False,680779,621111,Henry Davis,Walker Buehler,1,c45e5948-23fc-409d-8b8c-510fd9e9b936,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
20,2024-06-06,745495,Single,single,False,669261,621111,Jack Suwinski,Walker Buehler,1,35c3df17-713a-4eea-a28e-425c24b90169,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
21,2024-06-06,745495,Strikeout,strikeout,True,457705,621111,Andrew McCutchen,Walker Buehler,0,09600ae7-cf37-4997-897e-5eabcb3f22b8,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
22,2024-06-06,745495,Flyout,field_out,True,606192,663559,Teoscar Hernández,Bailey Falter,0,a44fccac-ac83-4489-a771-6c44ffe8c472,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-06-06,745495,Single,single,False,681624,663559,Andy Pages,Bailey Falter,0,1e35cc8f-4ccd-416d-805c-b9ea1ae33ac8,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-06-06,745495,Forceout,force_out,True,500743,663559,Miguel Rojas,Bailey Falter,1,70ce3ee1-12f6-4612-8260-2721aef76e66,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-06-06,745495,Pop Out,field_out,True,571771,663559,Enrique Hernández,Bailey Falter,0,09c5ffa1-0a66-4a02-9c48-aecfc2c5eeab,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-06-06,745495,Strikeout,strikeout,True,668804,621111,Bryan Reynolds,Walker Buehler,0,8cf1ce77-1d27-494c-9970-2dc0695bdf25,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
27,2024-06-06,745495,Single,single,False,663647,621111,Ke'Bryan Hayes,Walker Buehler,0,4ff76a18-ea38-4950-8a2f-61055dcc2e2f,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
28,2024-06-06,745495,Single,single,False,665833,621111,Oneil Cruz,Walker Buehler,1,0f068be3-e4bd-4843-9cea-d90baa7f8ec8,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
29,2024-06-06,745495,Sac Fly,sac_fly,True,658668,621111,Edward Olivares,Walker Buehler,1,04f426a4-a9c5-4367-9532-7f4d92280261,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
30,2024-06-06,745495,Home Run,home_run,False,693304,621111,Nick Gonzales,Walker Buehler,1,4f787a1b-cf14-4243-bd1d-0193045b8f7d,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
31,2024-06-06,745495,Field Error,field_error,False,642133,621111,Rowdy Tellez,Walker Buehler,1,fa13859d-ffbd-412b-8b82-1ebeea9e9f2b,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,,,,0.198,0.286,,0.103,,-3.09,,0.15,-3.39,,95.5,,95.0,83.8,,0.378,0.784,0.173,0.243,0.27,0.113,0.176,0.529,0.167,0.368,0.579,0.282,,,,74.0,104.0,98.0,100.0,101.0,112.0,102.0,102.0,100.0,0.201,0.144,0.068,1.78,-3.89,-3.76,91.5,90.0,79.0,0.233,0.433,0.153,0.455,0.636,0.095
