,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff
10,2024-06-10,746295,Single,single,False,624431,607625,Jose Trevino,Seth Lugo,1,3d8092e1-494f-4c22-97d8-ec8bc6e50dd2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
11,2024-06-10,746295,Grounded Into DP,grounded_into_double_play,True,665828,607625,Oswaldo Cabrera,Seth Lugo,1,35caea82-f962-4786-8a85-c14964c804e0,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
12,2024-06-10,746295,Flyout,field_out,True,676369,607074,Nelson Velázquez,Carlos Rodón,0,dab1903e-cb9b-4b65-a5c6-ccff050f1314,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
13,2024-06-10,746295,Hit By Pitch,hit_by_pitch,False,679845,607074,Nick Loftin,Carlos Rodón,0,f5b6e52e-367a-481a-a666-b9d603b34b7e,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
14,2024-06-10,746295,Grounded Into DP,grounded_into_double_play,True,666023,607074,Freddy Fermin,Carlos Rodón,1,d42d3139-9f79-45a0-acdd-869143ba7433,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
15,2024-06-10,746295,Groundout,field_out,True,683011,607625,Anthony Volpe,Seth Lugo,0,c77bda99-6ef3-4513-ac06-f2816c2ca31b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
16,2024-06-10,746295,Groundout,field_out,True,665742,607625,Juan Soto,Seth Lugo,0,ecfbc8ad-171f-4738-a79a-d7f9fb9a3cb6,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
17,2024-06-10,746295,Strikeout,strikeout,True,650402,607625,Gleyber Torres,Seth Lugo,0,f96e5242-b61e-4b8c-b15e-e5868d28d3ba,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
18,2024-06-10,746295,Strikeout,strikeout,True,592669,607074,Hunter Renfroe,Carlos Rodón,0,4ec84577-95fc-447e-a515-62d32529d3d5,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
19,2024-06-10,746295,Strikeout,strikeout,True,680118,607074,Dairon Blanco,Carlos Rodón,0,ac5fc188-9176-40ef-87ed-950474a47907,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
20,2024-06-10,746295,Flyout,field_out,True,641658,607074,Garrett Hampson,Carlos Rodón,0,cefaad2b-de67-4d47-81ad-3b075e5c9e4b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
21,2024-06-10,746295,Groundout,field_out,True,657077,607625,Alex Verdugo,Seth Lugo,0,99a4d116-d23c-477f-88e1-210c2d394673,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
22,2024-06-10,746295,Single,single,False,518934,607625,DJ LeMahieu,Seth Lugo,0,0b1283bf-c73b-49a0-bd83-1f32e45e1fee,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
23,2024-06-10,746295,Hit By Pitch,hit_by_pitch,False,663757,607625,Trent Grisham,Seth Lugo,1,92cda9be-85cd-40fa-a1af-12b2fbef3c0e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
24,2024-06-10,746295,Sac Bunt,sac_bunt,True,663330,607625,Jahmai Jones,Seth Lugo,1,03bed26d-0392-486c-bef2-08ffd7243b92,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
25,2024-06-10,746295,Single,single,False,624431,607625,Jose Trevino,Seth Lugo,1,5d738804-16ec-4f7b-ae31-d830a5642388,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
26,2024-06-10,746295,Single,single,False,665828,607625,Oswaldo Cabrera,Seth Lugo,1,2ab970f7-898a-4787-a20a-e6153df57568,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
27,2024-06-10,746295,Flyout,field_out,True,683011,607625,Anthony Volpe,Seth Lugo,0,65abcf1d-ef4d-4936-9ea8-ce1b1648aef9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
28,2024-06-10,746295,Flyout,field_out,True,672580,607074,Maikel Garcia,Carlos Rodón,0,aea87f77-8710-418b-bd10-8f08afa99b10,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
29,2024-06-10,746295,Groundout,field_out,True,677951,607074,Bobby Witt Jr.,Carlos Rodón,0,b3d0ff3f-c247-4cce-a81d-35fe9b50ec5b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
30,2024-06-10,746295,Groundout,field_out,True,521692,607074,Salvador Perez,Carlos Rodón,0,fc691fe2-fea8-4c90-aa94-793c1f7fa099,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
