,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
34,2024-06-25,746372,Lineout,field_out,True,669911,686613,Michael Toglia,Hunter Brown,0,fa381c24-b632-4891-9dd7-aa1591369d44,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
35,2024-06-25,746372,Strikeout,strikeout,True,696100,686613,Hunter Goodman,Hunter Brown,0,ef5fdb38-6bbb-433d-a9d1-3218b5aca4a9,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
36,2024-06-25,746372,Flyout,field_out,True,656541,686613,Sam Hilliard,Hunter Brown,0,81e6dc74-996d-4d16-b4e5-30149d6971cb,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
37,2024-06-25,746372,Pop Out,field_out,True,608324,596295,Alex Bregman,Austin Gomber,0,ce9d54f2-25d2-4a54-9d55-9bb82fa8d723,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,,,,0.001,0.412,,0.158,0.218,0.211,-1.25,,-43.05,-0.33,0.82,-0.09,90.4,,80.9,90.1,83.8,77.1,0.312,0.567,0.093,,,,,,,0.274,0.369,0.275,0.188,0.337,0.266,0.274,0.532,0.162,,,,,,
38,2024-06-25,746372,Groundout,field_out,True,670541,596295,Yordan Alvarez,Austin Gomber,0,1fdff8c3-4aa4-4893-96f7-d7501d778f5c,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,,,,0.001,0.412,,0.158,0.218,0.211,-1.25,,-43.05,-0.33,0.82,-0.09,90.4,,80.9,90.1,83.8,77.1,0.312,0.567,0.093,,,,,,,0.274,0.369,0.275,0.188,0.337,0.266,0.274,0.532,0.162,,,,,,
39,2024-06-25,746372,Strikeout,strikeout,True,673237,596295,Yainer Diaz,Austin Gomber,0,3612d53d-5aea-4f39-9405-aec3a2c3e8c5,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,,,,0.001,0.412,,0.158,0.218,0.211,-1.25,,-43.05,-0.33,0.82,-0.09,90.4,,80.9,90.1,83.8,77.1,0.312,0.567,0.093,,,,,,,0.274,0.369,0.275,0.188,0.337,0.266,0.274,0.532,0.162,,,,,,
40,2024-06-25,746372,Strikeout,strikeout,True,686668,686613,Brenton Doyle,Hunter Brown,0,7339dc32-763a-473c-9fe2-138c99bde72a,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
41,2024-06-25,746372,Flyout,field_out,True,678662,686613,Ezequiel Tovar,Hunter Brown,0,463471f1-f874-4002-88e4-249abefb8c33,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
42,2024-06-25,746372,Walk,walk,False,641857,686613,Ryan McMahon,Hunter Brown,0,9ffdb2ba-cd67-4b34-8112-bd34f814fefa,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
43,2024-06-25,746372,Walk,walk,False,663898,686613,Brendan Rodgers,Hunter Brown,1,409a19e6-8e14-424e-8adb-d193cc245450,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
44,2024-06-25,746372,Strikeout,strikeout,True,666134,686613,Nolan Jones,Hunter Brown,0,f14fccde-d370-4626-a05d-f9087c69a817,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
45,2024-06-25,746372,Flyout,field_out,True,665161,596295,Jeremy Peña,Austin Gomber,0,c1c29dfe-c2ed-4da5-a282-02896b960b2a,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,,,,0.001,0.412,,0.158,0.218,0.211,-1.25,,-43.05,-0.33,0.82,-0.09,90.4,,80.9,90.1,83.8,77.1,0.312,0.567,0.093,,,,,,,0.274,0.369,0.275,0.188,0.337,0.266,0.274,0.532,0.162,,,,,,
46,2024-06-25,746372,Double,double,False,676694,596295,Jake Meyers,Austin Gomber,0,4cd46155-5610-44dc-8029-1645900eacc6,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,,,,0.001,0.412,,0.158,0.218,0.211,-1.25,,-43.05,-0.33,0.82,-0.09,90.4,,80.9,90.1,83.8,77.1,0.312,0.567,0.093,,,,,,,0.274,0.369,0.275,0.188,0.337,0.266,0.274,0.532,0.162,,,,,,
47,2024-06-25,746372,Groundout,field_out,True,643289,664875,Mauricio Dubón,Justin Lawrence,0,a73fd578-f953-4997-9ec7-ef37955b0f3e,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,,,,,,,0.579,,,0.421,,,,,-1.67,0.0,,,,,,94.9,84.0,,,,,,,,0.375,0.563,0.173,,,,,,,0.204,0.296,0.303,,,,,,
48,2024-06-25,746372,Groundout,field_out,True,676801,664875,Chas McCormick,Justin Lawrence,0,f9cf5edf-5ad4-492f-a9f8-9fb503a4787a,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,,,,,,,0.579,,,0.421,,,,,-1.67,0.0,,,,,,94.9,84.0,,,,,,,,0.375,0.563,0.173,,,,,,,0.204,0.296,0.303,,,,,,
49,2024-06-25,746372,Groundout,field_out,True,595909,605463,Jake Cave,Tayler Scott,0,70d7a80a-a1e4-47f2-a026-8bdb7ca699d3,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,,,,0.375,0.375,0.211,0.143,0.214,0.329,,,,0.212,0.288,0.276,,,,,,
50,2024-06-25,746372,Groundout,field_out,True,669911,605463,Michael Toglia,Tayler Scott,0,6390bdb9-bc4d-4ed6-8719-d76147841540,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,,,,0.375,0.375,0.211,0.143,0.214,0.329,,,,0.212,0.288,0.276,,,,,,
51,2024-06-25,746372,Single,single,False,696100,605463,Hunter Goodman,Tayler Scott,0,8cddaf3f-cde0-43d4-be44-1196827eadd1,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,,,,0.375,0.375,0.211,0.143,0.214,0.329,,,,0.212,0.288,0.276,,,,,,
52,2024-06-25,746372,Forceout,force_out,True,656541,605463,Sam Hilliard,Tayler Scott,1,de04cc4a-b8e4-44f9-8938-94460a592fca,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,,,,0.375,0.375,0.211,0.143,0.214,0.329,,,,0.212,0.288,0.276,,,,,,
53,2024-06-25,746372,Groundout,field_out,True,694388,664875,Joey Loperfido,Justin Lawrence,0,9f1ce054-9899-459a-a41e-4210b728df60,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,,,,,,,0.579,,,0.421,,,,,-1.67,0.0,,,,,,94.9,84.0,,,,,,,,0.375,0.563,0.173,,,,,,,0.204,0.296,0.303,,,,,,
54,2024-06-25,746372,Groundout,field_out,True,514888,664875,Jose Altuve,Justin Lawrence,0,fb4d296b-6668-4b38-8c82-75d9cc058ded,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,,,,,,,0.579,,,0.421,,,,,-1.67,0.0,,,,,,94.9,84.0,,,,,,,,0.375,0.563,0.173,,,,,,,0.204,0.296,0.303,,,,,,
55,2024-06-25,746372,Walk,walk,False,608324,664875,Alex Bregman,Justin Lawrence,0,e8f32024-0c7b-4078-9bb7-586383adf8e1,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,,,,,,,0.579,,,0.421,,,,,-1.67,0.0,,,,,,94.9,84.0,,,,,,,,0.375,0.563,0.173,,,,,,,0.204,0.296,0.303,,,,,,
56,2024-06-25,746372,Forceout,force_out,True,670541,664875,Yordan Alvarez,Justin Lawrence,1,4639d920-b2ad-4d6f-b403-ed4f1e956b76,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,,,,,,,0.579,,,0.421,,,,,-1.67,0.0,,,,,,94.9,84.0,,,,,,,,0.375,0.563,0.173,,,,,,,0.204,0.296,0.303,,,,,,
57,2024-06-25,746372,Hit By Pitch,hit_by_pitch,False,686668,661527,Brenton Doyle,Seth Martinez,0,6b5eade0-899d-41de-9a5c-4a11ff5d41e9,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,,,,0.212,0.306,,0.327,,0.155,1.96,,2.47,0.1,,-0.57,90.9,,84.9,89.8,79.2,,0.213,0.298,0.191,,,,0.179,0.256,0.13,0.259,0.37,0.292,,,,0.191,0.426,0.337,,,,,,
58,2024-06-25,746372,Strikeout,strikeout,True,678662,661527,Ezequiel Tovar,Seth Martinez,0,6c40a63e-8f3c-46c4-b1ab-8d9a6a3b612a,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,,,,0.212,0.306,,0.327,,0.155,1.96,,2.47,0.1,,-0.57,90.9,,84.9,89.8,79.2,,0.213,0.298,0.191,,,,0.179,0.256,0.13,0.259,0.37,0.292,,,,0.191,0.426,0.337,,,,,,
59,2024-06-25,746372,Single,single,False,641857,661527,Ryan McMahon,Seth Martinez,1,08cab2a8-a9c0-478e-83d0-72bf452a9748,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,,,,0.212,0.306,,0.327,,0.155,1.96,,2.47,0.1,,-0.57,90.9,,84.9,89.8,79.2,,0.213,0.298,0.191,,,,0.179,0.256,0.13,0.259,0.37,0.292,,,,0.191,0.426,0.337,,,,,,
60,2024-06-25,746372,Single,single,False,663898,661527,Brendan Rodgers,Seth Martinez,1,06263147-4746-4cc3-8b4c-ac60d2c0798f,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,,,,0.212,0.306,,0.327,,0.155,1.96,,2.47,0.1,,-0.57,90.9,,84.9,89.8,79.2,,0.213,0.298,0.191,,,,0.179,0.256,0.13,0.259,0.37,0.292,,,,0.191,0.426,0.337,,,,,,
61,2024-06-25,746372,Grounded Into DP,grounded_into_double_play,True,666134,519151,Nolan Jones,Ryan Pressly,1,8fc756a9-7e0c-4c3c-8079-ea7fd5c1fdc6,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,0.292,,0.091,0.65,,-2.9,-0.01,,-2.11,93.9,,89.4,93.4,89.7,,0.25,0.425,0.198,,,,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4
62,2024-06-25,746372,Lineout,field_out,True,673237,683627,Yainer Diaz,Anthony Molina,0,d0343d04-ab1e-4531-9c35-956e02edc466,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,,,,0.49,,0.249,0.002,0.235,-1.66,,,-1.65,3.88,0.35,94.6,,84.9,,88.5,76.8,0.373,0.537,0.136,,,,,,,0.179,0.286,0.254,0.333,0.333,0.0,0.349,0.488,0.115,121.0,110.0,112.0,0.024,-1.97,82.4
63,2024-06-25,746372,Walk,walk,False,665161,683627,Jeremy Peña,Anthony Molina,0,97c18140-e411-446d-97ea-f3778a5ce382,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,,,,0.49,,0.249,0.002,0.235,-1.66,,,-1.65,3.88,0.35,94.6,,84.9,,88.5,76.8,0.373,0.537,0.136,,,,,,,0.179,0.286,0.254,0.333,0.333,0.0,0.349,0.488,0.115,121.0,110.0,112.0,0.024,-1.97,82.4
64,2024-06-25,746372,Single,single,False,676694,683627,Jake Meyers,Anthony Molina,1,4e52427e-9f86-4f80-903c-796fb8b36f2d,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,,,,0.49,,0.249,0.002,0.235,-1.66,,,-1.65,3.88,0.35,94.6,,84.9,,88.5,76.8,0.373,0.537,0.136,,,,,,,0.179,0.286,0.254,0.333,0.333,0.0,0.349,0.488,0.115,121.0,110.0,112.0,0.024,-1.97,82.4
65,2024-06-25,746372,Pop Out,field_out,True,643289,683627,Mauricio Dubón,Anthony Molina,0,08627fb9-2868-4d29-bd52-501c998024c9,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,,,,0.49,,0.249,0.002,0.235,-1.66,,,-1.65,3.88,0.35,94.6,,84.9,,88.5,76.8,0.373,0.537,0.136,,,,,,,0.179,0.286,0.254,0.333,0.333,0.0,0.349,0.488,0.115,121.0,110.0,112.0,0.024,-1.97,82.4
66,2024-06-25,746372,Flyout,field_out,True,676801,683627,Chas McCormick,Anthony Molina,0,a2b466d2-fecf-4010-b0b0-61eb04892242,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,,,,0.49,,0.249,0.002,0.235,-1.66,,,-1.65,3.88,0.35,94.6,,84.9,,88.5,76.8,0.373,0.537,0.136,,,,,,,0.179,0.286,0.254,0.333,0.333,0.0,0.349,0.488,0.115,121.0,110.0,112.0,0.024,-1.97,82.4
67,2024-06-25,746372,Strikeout,strikeout,True,595909,623352,Jake Cave,Josh Hader,0,7fa64720-c8d6-436c-b758-b82e4f308e77,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,0.264,,0.015,,,0.94,1.55,,-10.92,,,89.3,96.0,86.2,,,,,,,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,
68,2024-06-25,746372,Home Run,home_run,False,669911,623352,Michael Toglia,Josh Hader,0,a69be1ac-fe3e-44cc-af69-f6c072a29bff,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,0.264,,0.015,,,0.94,1.55,,-10.92,,,89.3,96.0,86.2,,,,,,,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,
69,2024-06-25,746372,Strikeout,strikeout,True,696100,623352,Hunter Goodman,Josh Hader,0,2273706b-053e-4c06-ae5e-24ce5a1bbe3a,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,0.264,,0.015,,,0.94,1.55,,-10.92,,,89.3,96.0,86.2,,,,,,,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,
70,2024-06-25,746372,Walk,walk,False,607732,623352,Jacob Stallings,Josh Hader,0,95d3c205-7630-4695-9efc-88c8209411f6,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,0.264,,0.015,,,0.94,1.55,,-10.92,,,89.3,96.0,86.2,,,,,,,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,
71,2024-06-25,746372,Strikeout,strikeout,True,686668,623352,Brenton Doyle,Josh Hader,0,3989e769-8a71-4b31-b76e-297515fb2164,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,0.264,,0.015,,,0.94,1.55,,-10.92,,,89.3,96.0,86.2,,,,,,,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,
