,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
35,2024-07-10,745796,Groundout,field_out,True,682928,622663,CJ Abrams,Luis Severino,0,7ea87f7d-51c5-4502-8327-433daa048358,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
36,2024-07-10,745796,Hit By Pitch,hit_by_pitch,False,695578,622663,James Wood,Luis Severino,0,ba104bcf-2a94-4fcb-bf0c-6ccaa70b9636,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
37,2024-07-10,745796,Groundout,field_out,True,608385,622663,Jesse Winker,Luis Severino,1,c04adcdc-2177-4e6a-9e2d-db42bcf4e87d,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
38,2024-07-10,745796,Groundout,field_out,True,664056,571578,Harrison Bader,Patrick Corbin,0,fff9ca61-2c4c-4c4a-8e7f-e9ae6ccd3597,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.324,0.541,0.117,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.4,0.65,0.275,,,,,,,,,
39,2024-07-10,745796,Flyout,field_out,True,596019,571578,Francisco Lindor,Patrick Corbin,0,1b9a70f7-1c2c-4238-bac3-02c9fcfec86c,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.324,0.541,0.117,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.4,0.65,0.275,,,,,,,,,
40,2024-07-10,745796,Lineout,field_out,True,607043,571578,Brandon Nimmo,Patrick Corbin,0,e3312aef-e05a-48aa-bf91-a1c5ac66c05b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.324,0.541,0.117,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.4,0.65,0.275,,,,,,,,,
41,2024-07-10,745796,Pop Out,field_out,True,660688,622663,Keibert Ruiz,Luis Severino,0,4f143499-3291-4427-adda-0fbf08eb175b,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
42,2024-07-10,745796,Flyout,field_out,True,671277,622663,Luis García Jr.,Luis Severino,0,be684ce4-5c76-4dc4-b3fc-de1d5e45f17c,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
43,2024-07-10,745796,Hit By Pitch,hit_by_pitch,False,657041,622663,Lane Thomas,Luis Severino,0,bd5facb9-2dc3-4e9a-8c8b-ef9c54a89f1a,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
44,2024-07-10,745796,Flyout,field_out,True,660766,622663,Juan Yepez,Luis Severino,1,a3eeb955-95d2-4306-bf6e-941bbe90262f,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
45,2024-07-10,745796,Single,single,False,502110,571578,J.D. Martinez,Patrick Corbin,0,8db65743-e1b8-46b2-b515-1f9d4748dfa5,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.324,0.541,0.117,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.4,0.65,0.275,,,,,,,,,
46,2024-07-10,745796,Single,single,False,624413,571578,Pete Alonso,Patrick Corbin,1,b4e1c427-e74a-4707-8341-9a69a713763f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.324,0.541,0.117,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.4,0.65,0.275,,,,,,,,,
47,2024-07-10,745796,Double,double,False,668901,571578,Mark Vientos,Patrick Corbin,1,36fbdbdc-4375-42f5-add0-55dbca8d005a,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.324,0.541,0.117,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.4,0.65,0.275,,,,,,,,,
48,2024-07-10,745796,Walk,walk,False,682626,571882,Francisco Alvarez,Derek Law,0,dccdd964-739c-48a9-b269-b8c6a385bed5,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.292,0.5,0.186,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
49,2024-07-10,745796,Single,single,True,578428,571882,Jose Iglesias,Derek Law,1,aec00ac8-5db9-4d69-8691-5bd63b093987,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.292,0.5,0.186,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
50,2024-07-10,745796,Single,single,False,621438,571882,Tyrone Taylor,Derek Law,0,634920f3-7633-4108-bb84-75d37dd300c1,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.292,0.5,0.186,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
51,2024-07-10,745796,Forceout,force_out,True,664056,571882,Harrison Bader,Derek Law,1,198bc41e-8106-42a9-816d-a8ec2855cb2f,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.292,0.5,0.186,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
52,2024-07-10,745796,Groundout,field_out,True,596019,571882,Francisco Lindor,Derek Law,0,76ea30c5-31fa-4d5b-815b-98a550e84c0a,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.292,0.5,0.186,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
53,2024-07-10,745796,Walk,walk,False,545121,622663,Ildemaro Vargas,Luis Severino,0,012b353b-c871-4fff-9f50-7584b127acb9,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
54,2024-07-10,745796,Sac Bunt,sac_bunt,True,696285,622663,Jacob Young,Luis Severino,1,1f97dd75-716b-45f3-8f4e-f14995ee05de,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.29,0.484,0.143,,,,,,,,,
55,2024-07-10,745796,Strikeout,strikeout,True,682928,518617,CJ Abrams,Jake Diekman,0,c161b351-7d48-4b24-8e37-c5c3bec206b0,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,0.093,-0.22,,-19.0,0.18,-5.1,94.5,,87.1,93.6,82.8,0.197,0.426,0.265,,,,0.115,0.269,0.354,,,,0.364,0.727,0.286,,,,,,,,,
56,2024-07-10,745796,Strikeout,strikeout,True,695578,518617,James Wood,Jake Diekman,0,07158001-3e97-4906-941c-d70058f7347a,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,0.093,-0.22,,-19.0,0.18,-5.1,94.5,,87.1,93.6,82.8,0.197,0.426,0.265,,,,0.115,0.269,0.354,,,,0.364,0.727,0.286,,,,,,,,,
57,2024-07-10,745796,Flyout,field_out,True,607043,571670,Brandon Nimmo,Dylan Floro,0,f71190ec-171f-4e9a-9f0c-06e5045823ff,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.182,0.182,0.226,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.308,0.308,0.296,,,,,,,,,
58,2024-07-10,745796,Strikeout,strikeout,True,502110,571670,J.D. Martinez,Dylan Floro,0,1d5630ff-ffd8-450e-98c6-5eb72b0bd71e,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.182,0.182,0.226,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.308,0.308,0.296,,,,,,,,,
59,2024-07-10,745796,Flyout,field_out,True,624413,571670,Pete Alonso,Dylan Floro,0,e140323f-1ac4-4bfd-b74c-65cbdb67b254,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.182,0.182,0.226,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.308,0.308,0.296,,,,,,,,,
60,2024-07-10,745796,Groundout,field_out,True,608385,664849,Jesse Winker,Danny Young,0,37df8a72-d28f-4764-837f-83702b14a29a,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,,,,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,
61,2024-07-10,745796,Lineout,field_out,True,660688,664849,Keibert Ruiz,Danny Young,0,514bd2d7-c3de-45b9-b4d9-d366eb3dab2b,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,,,,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,
62,2024-07-10,745796,Double,double,False,671277,664849,Luis García Jr.,Danny Young,0,2ac8de01-feb5-4128-85c4-e3a722d042ae,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,,,,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,
63,2024-07-10,745796,Strikeout,strikeout,True,657041,676130,Lane Thomas,José Buttó,0,04ef3d63-4385-47ab-839f-827a69bd3015,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,0.191,1.91,,2.43,1.27,-0.09,93.7,,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.25,0.375,0.25,,,,0.146,0.341,0.411,,,,,,,,,
64,2024-07-10,745796,Walk,walk,False,668901,606930,Mark Vientos,Jacob Barnes,0,dd679d72-3f3d-4079-8de6-b064a9934f63,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,
65,2024-07-10,745796,Grounded Into DP,grounded_into_double_play,True,682626,606930,Francisco Alvarez,Jacob Barnes,1,d2631eb2-399c-49e4-abca-820179dbeade,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,
66,2024-07-10,745796,Double,double,False,578428,606930,Jose Iglesias,Jacob Barnes,0,2d4ec21a-0e08-4634-916e-a49af9e474a5,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,
67,2024-07-10,745796,Triple,triple,False,621438,606930,Tyrone Taylor,Jacob Barnes,1,49f4eafb-141c-4b87-9ff4-57f296ebfd11,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,
68,2024-07-10,745796,Lineout,field_out,True,664056,606930,Harrison Bader,Jacob Barnes,0,9268a7f6-136c-4e31-a7fb-f8cf2a132e69,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,
69,2024-07-10,745796,Strikeout,strikeout,True,660766,676130,Juan Yepez,José Buttó,0,a73d458f-873c-4ffb-8d7b-95aaa458a6b4,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,0.191,1.91,,2.43,1.27,-0.09,93.7,,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.25,0.375,0.25,,,,0.146,0.341,0.411,,,,,,,,,
70,2024-07-10,745796,Groundout,field_out,True,545121,676130,Ildemaro Vargas,José Buttó,0,9cdf5591-c23e-40b0-ba3a-b2c56b922175,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,0.191,1.91,,2.43,1.27,-0.09,93.7,,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.25,0.375,0.25,,,,0.146,0.341,0.411,,,,,,,,,
71,2024-07-10,745796,Groundout,field_out,True,696285,676130,Jacob Young,José Buttó,0,87ba11a1-09b3-474f-a6a9-0e22b26bddf1,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,0.191,1.91,,2.43,1.27,-0.09,93.7,,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.25,0.375,0.25,,,,0.146,0.341,0.411,,,,,,,,,
